8.859335E+2	5.000000E+0
8.859424E+2	-8.000000E+0
8.859514E+2	1.000000E+1
8.859603E+2	-5.000000E+0
8.859692E+2	-2.000000E+0
8.859781E+2	-1.000000E+0
8.859871E+2	1.400000E+1
8.859960E+2	-2.000000E+0
8.860049E+2	-1.000000E+0
8.860139E+2	-5.000000E+0
8.860228E+2	-2.000000E+0
8.860317E+2	1.400000E+1
8.860406E+2	6.000000E+0
8.860496E+2	2.000000E+0
8.860585E+2	4.000000E+0
8.860674E+2	1.400000E+1
8.860764E+2	-2.000000E+0
8.860853E+2	-2.000000E+0
8.860942E+2	1.000000E+0
8.861031E+2	-6.000000E+0
8.861121E+2	6.000000E+0
8.861210E+2	-2.000000E+0
8.861299E+2	-2.000000E+0
8.861388E+2	1.000000E+0
8.861477E+2	-4.000000E+0
8.861567E+2	3.000000E+0
8.861656E+2	4.000000E+0
8.861745E+2	-6.000000E+0
8.861834E+2	1.000000E+1
8.861923E+2	1.000000E+1
8.862013E+2	-3.000000E+0
8.862102E+2	-9.000000E+0
8.862191E+2	-1.200000E+1
8.862280E+2	0.000000E+0
8.862370E+2	-3.000000E+0
8.862459E+2	0.000000E+0
8.862548E+2	4.000000E+0
8.862637E+2	-3.000000E+0
8.862726E+2	-3.000000E+0
8.862816E+2	-7.000000E+0
8.862905E+2	-8.000000E+0
8.862994E+2	-9.000000E+0
8.863083E+2	2.000000E+0
8.863173E+2	-4.000000E+0
8.863262E+2	1.000000E+1
8.863351E+2	-3.000000E+0
8.863441E+2	6.000000E+0
8.863530E+2	-4.000000E+0
8.863619E+2	-1.000000E+1
8.863708E+2	9.000000E+0
8.863798E+2	-2.000000E+0
8.863887E+2	2.000000E+0
8.863976E+2	0.000000E+0
8.864065E+2	-1.200000E+1
8.864154E+2	-8.000000E+0
8.864243E+2	-3.000000E+0
8.864333E+2	-9.000000E+0
8.864422E+2	-3.000000E+0
8.864511E+2	-3.000000E+0
8.864600E+2	-5.000000E+0
8.864689E+2	-2.400000E+1
8.864778E+2	2.000000E+0
8.864868E+2	-2.000000E+0
8.864957E+2	4.000000E+0
8.865046E+2	4.000000E+0
8.865135E+2	2.000000E+0
8.865225E+2	3.000000E+0
8.865314E+2	4.000000E+0
8.865403E+2	5.000000E+0
8.865493E+2	8.000000E+0
8.865582E+2	1.000000E+1
8.865671E+2	-3.000000E+0
8.865760E+2	2.000000E+0
8.865849E+2	7.000000E+0
8.865938E+2	2.000000E+0
8.866028E+2	-1.000000E+0
8.866117E+2	-1.000000E+0
8.866206E+2	1.000000E+1
8.866295E+2	-9.000000E+0
8.866384E+2	5.000000E+0
8.866473E+2	6.000000E+0
8.866562E+2	4.000000E+0
8.866652E+2	-7.000000E+0
8.866741E+2	-7.000000E+0
8.866830E+2	-1.000000E+0
8.866920E+2	-3.000000E+0
8.867009E+2	1.100000E+1
8.867098E+2	-8.000000E+0
8.867187E+2	1.000000E+0
8.867276E+2	-3.000000E+0
8.867366E+2	-7.000000E+0
8.867455E+2	-1.000000E+0
8.867544E+2	9.000000E+0
8.867633E+2	-3.000000E+0
8.867722E+2	0.000000E+0
8.867811E+2	5.000000E+0
8.867900E+2	-3.000000E+0
8.867990E+2	-3.000000E+0
8.868079E+2	-3.000000E+0
8.868168E+2	0.000000E+0
8.868257E+2	1.000000E+0
8.868347E+2	-7.000000E+0
8.868436E+2	0.000000E+0
8.868525E+2	-5.000000E+0
8.868614E+2	1.000000E+0
8.868703E+2	-2.000000E+0
8.868792E+2	1.100000E+1
8.868881E+2	2.000000E+0
8.868970E+2	-2.000000E+0
8.869060E+2	1.000000E+0
8.869149E+2	7.000000E+0
8.869238E+2	8.000000E+0
8.869327E+2	1.000000E+0
8.869417E+2	3.000000E+0
8.869506E+2	-1.400000E+1
8.869595E+2	-3.000000E+0
8.869684E+2	4.000000E+0
8.869773E+2	0.000000E+0
8.869862E+2	-7.000000E+0
8.869951E+2	3.000000E+0
8.870040E+2	1.000000E+0
8.870130E+2	-1.000000E+0
8.870219E+2	0.000000E+0
8.870308E+2	-3.000000E+0
8.870397E+2	3.000000E+0
8.870486E+2	-2.000000E+0
8.870576E+2	6.000000E+0
8.870665E+2	1.600000E+1
8.870754E+2	-8.000000E+0
8.870843E+2	3.000000E+0
8.870932E+2	4.000000E+0
8.871021E+2	-2.000000E+0
8.871110E+2	-3.000000E+0
8.871199E+2	2.000000E+0
8.871288E+2	0.000000E+0
8.871378E+2	-9.000000E+0
8.871467E+2	2.000000E+0
8.871556E+2	1.000000E+0
8.871646E+2	-9.000000E+0
8.871735E+2	1.000000E+0
8.871824E+2	-4.000000E+0
8.871913E+2	-3.000000E+0
8.872002E+2	-7.000000E+0
8.872091E+2	3.000000E+0
8.872180E+2	-1.000000E+0
8.872269E+2	1.000000E+0
8.872358E+2	-4.000000E+0
8.872448E+2	-4.000000E+0
8.872537E+2	3.000000E+0
8.872626E+2	-1.000000E+0
8.872715E+2	-5.000000E+0
8.872804E+2	1.000000E+0
8.872893E+2	-3.000000E+0
8.872982E+2	0.000000E+0
8.873071E+2	-1.400000E+1
8.873160E+2	1.000000E+0
8.873250E+2	-3.000000E+0
8.873339E+2	-1.000000E+1
8.873428E+2	5.000000E+0
8.873517E+2	-8.000000E+0
8.873606E+2	-1.000000E+0
8.873695E+2	-5.000000E+0
8.873784E+2	7.000000E+0
8.873873E+2	0.000000E+0
8.873962E+2	-3.000000E+0
8.874052E+2	-1.000000E+0
8.874141E+2	3.000000E+0
8.874230E+2	6.000000E+0
8.874319E+2	-3.000000E+0
8.874408E+2	0.000000E+0
8.874497E+2	3.000000E+0
8.874586E+2	-3.000000E+0
8.874675E+2	-8.000000E+0
8.874764E+2	8.000000E+0
8.874854E+2	-1.000000E+0
8.874943E+2	1.000000E+0
8.875032E+2	-3.000000E+0
8.875121E+2	5.000000E+0
8.875210E+2	2.000000E+0
8.875299E+2	-4.000000E+0
8.875388E+2	7.000000E+0
8.875477E+2	-3.000000E+0
8.875566E+2	-4.000000E+0
8.875656E+2	2.000000E+0
8.875745E+2	1.000000E+0
8.875834E+2	-1.000000E+0
8.875923E+2	0.000000E+0
8.876012E+2	-1.000000E+0
8.876101E+2	-1.000000E+0
8.876190E+2	5.000000E+0
8.876279E+2	-6.000000E+0
8.876368E+2	0.000000E+0
8.876458E+2	4.000000E+0
8.876547E+2	1.000000E+0
8.876636E+2	-1.000000E+0
8.876725E+2	1.400000E+1
8.876814E+2	3.000000E+0
8.876903E+2	-8.000000E+0
8.876992E+2	-1.000000E+0
8.877081E+2	2.000000E+0
8.877170E+2	0.000000E+0
8.877260E+2	2.000000E+0
8.877349E+2	6.000000E+0
8.877438E+2	-8.000000E+0
8.877527E+2	-5.000000E+0
8.877616E+2	-5.000000E+0
8.877705E+2	-2.000000E+0
8.877794E+2	1.000000E+0
8.877883E+2	-8.000000E+0
8.877972E+2	8.000000E+0
8.878061E+2	-8.000000E+0
8.878150E+2	5.000000E+0
8.878239E+2	-3.000000E+0
8.878328E+2	4.000000E+0
8.878417E+2	-8.000000E+0
8.878506E+2	-1.000000E+0
8.878596E+2	-2.000000E+0
8.878685E+2	5.000000E+0
8.878774E+2	-3.000000E+0
8.878863E+2	-2.000000E+0
8.878952E+2	1.000000E+0
8.879041E+2	1.000000E+0
8.879130E+2	2.000000E+0
8.879219E+2	0.000000E+0
8.879308E+2	5.000000E+0
8.879397E+2	3.000000E+0
8.879486E+2	-6.000000E+0
8.879575E+2	0.000000E+0
8.879664E+2	5.000000E+0
8.879753E+2	2.000000E+0
8.879843E+2	3.000000E+0
8.879932E+2	-5.000000E+0
8.880021E+2	-8.000000E+0
8.880110E+2	-8.000000E+0
8.880199E+2	-3.000000E+0
8.880287E+2	5.000000E+0
8.880377E+2	3.000000E+0
8.880466E+2	-7.000000E+0
8.880555E+2	-9.000000E+0
8.880644E+2	-5.000000E+0
8.880733E+2	-7.000000E+0
8.880822E+2	9.000000E+0
8.880911E+2	-8.000000E+0
8.881000E+2	4.000000E+0
8.881089E+2	1.000000E+0
8.881178E+2	-3.000000E+0
8.881267E+2	-6.000000E+0
8.881356E+2	-7.000000E+0
8.881445E+2	-5.000000E+0
8.881534E+2	-1.000000E+0
8.881624E+2	3.000000E+0
8.881713E+2	8.000000E+0
8.881802E+2	6.000000E+0
8.881890E+2	5.000000E+0
8.881979E+2	3.000000E+0
8.882068E+2	-5.000000E+0
8.882158E+2	1.000000E+0
8.882247E+2	8.000000E+0
8.882336E+2	-1.000000E+0
8.882425E+2	6.000000E+0
8.882514E+2	5.000000E+0
8.882603E+2	-6.000000E+0
8.882692E+2	-8.000000E+0
8.882781E+2	2.000000E+0
8.882870E+2	-9.000000E+0
8.882959E+2	9.000000E+0
8.883048E+2	6.000000E+0
8.883137E+2	-4.000000E+0
8.883226E+2	1.000000E+1
8.883315E+2	1.200000E+1
8.883404E+2	1.100000E+1
8.883493E+2	3.000000E+0
8.883582E+2	-1.000000E+0
8.883671E+2	8.000000E+0
8.883760E+2	1.400000E+1
8.883849E+2	7.000000E+0
8.883938E+2	7.000000E+0
8.884027E+2	5.000000E+0
8.884116E+2	6.000000E+0
8.884205E+2	1.300000E+1
8.884294E+2	1.500000E+1
8.884383E+2	9.000000E+0
8.884472E+2	5.000000E+0
8.884561E+2	1.900000E+1
8.884650E+2	9.000000E+0
8.884739E+2	9.000000E+0
8.884828E+2	2.000000E+0
8.884917E+2	4.000000E+0
8.885006E+2	0.000000E+0
8.885095E+2	2.000000E+0
8.885184E+2	1.000000E+0
8.885273E+2	1.200000E+1
8.885363E+2	8.000000E+0
8.885451E+2	6.000000E+0
8.885540E+2	1.300000E+1
8.885629E+2	0.000000E+0
8.885718E+2	4.000000E+0
8.885807E+2	1.000000E+0
8.885896E+2	3.000000E+0
8.885985E+2	7.000000E+0
8.886074E+2	6.000000E+0
8.886163E+2	0.000000E+0
8.886252E+2	2.000000E+0
8.886342E+2	3.000000E+0
8.886430E+2	3.000000E+0
8.886519E+2	2.000000E+0
8.886608E+2	9.000000E+0
8.886697E+2	0.000000E+0
8.886786E+2	2.000000E+0
8.886875E+2	0.000000E+0
8.886964E+2	4.000000E+0
8.887053E+2	1.300000E+1
8.887142E+2	8.000000E+0
8.887231E+2	1.000000E+0
8.887320E+2	-1.000000E+0
8.887409E+2	-5.000000E+0
8.887498E+2	0.000000E+0
8.887587E+2	-7.000000E+0
8.887676E+2	4.000000E+0
8.887765E+2	4.000000E+0
8.887854E+2	4.000000E+0
8.887943E+2	-5.000000E+0
8.888032E+2	2.000000E+0
8.888121E+2	6.000000E+0
8.888210E+2	6.000000E+0
8.888299E+2	6.000000E+0
8.888388E+2	-2.000000E+0
8.888477E+2	1.000000E+0
8.888566E+2	-3.000000E+0
8.888655E+2	-3.000000E+0
8.888744E+2	2.200000E+1
8.888832E+2	-4.000000E+0
8.888922E+2	-1.000000E+0
8.889011E+2	8.000000E+0
8.889100E+2	0.000000E+0
8.889188E+2	-8.000000E+0
8.889277E+2	-1.000000E+1
8.889366E+2	6.000000E+0
8.889456E+2	-5.000000E+0
8.889544E+2	-2.000000E+0
8.889633E+2	1.000000E+0
8.889722E+2	-2.000000E+0
8.889811E+2	-2.000000E+0
8.889900E+2	4.000000E+0
8.889989E+2	8.000000E+0
8.890078E+2	-7.000000E+0
8.890167E+2	-3.000000E+0
8.890256E+2	1.000000E+0
8.890345E+2	1.000000E+0
8.890434E+2	1.000000E+0
8.890523E+2	4.000000E+0
8.890612E+2	6.000000E+0
8.890701E+2	7.000000E+0
8.890790E+2	9.000000E+0
8.890879E+2	0.000000E+0
8.890967E+2	3.000000E+0
8.891057E+2	5.000000E+0
8.891146E+2	6.000000E+0
8.891234E+2	5.000000E+0
8.891323E+2	7.000000E+0
8.891412E+2	3.000000E+0
8.891501E+2	-6.000000E+0
8.891590E+2	-1.000000E+0
8.891679E+2	-1.000000E+0
8.891768E+2	-5.000000E+0
8.891857E+2	-3.000000E+0
8.891946E+2	8.000000E+0
8.892035E+2	1.000000E+0
8.892124E+2	5.000000E+0
8.892213E+2	1.000000E+1
8.892302E+2	1.000000E+0
8.892391E+2	0.000000E+0
8.892479E+2	0.000000E+0
8.892568E+2	9.000000E+0
8.892657E+2	7.000000E+0
8.892747E+2	1.000000E+0
8.892835E+2	4.000000E+0
8.892924E+2	1.000000E+1
8.893013E+2	5.000000E+0
8.893102E+2	-1.000000E+0
8.893191E+2	1.000000E+0
8.893280E+2	0.000000E+0
8.893369E+2	0.000000E+0
8.893458E+2	-2.000000E+0
8.893547E+2	3.000000E+0
8.893635E+2	5.000000E+0
8.893724E+2	1.100000E+1
8.893813E+2	-4.000000E+0
8.893902E+2	-1.000000E+1
8.893991E+2	3.000000E+0
8.894080E+2	-7.000000E+0
8.894169E+2	-1.200000E+1
8.894258E+2	-4.000000E+0
8.894347E+2	1.000000E+0
8.894435E+2	1.200000E+1
8.894525E+2	-1.000000E+0
8.894614E+2	1.000000E+0
8.894702E+2	-1.000000E+0
8.894791E+2	3.000000E+0
8.894880E+2	4.000000E+0
8.894969E+2	-1.000000E+0
8.895058E+2	-6.000000E+0
8.895147E+2	4.000000E+0
8.895236E+2	9.000000E+0
8.895325E+2	2.000000E+0
8.895414E+2	4.000000E+0
8.895502E+2	4.000000E+0
8.895591E+2	4.000000E+0
8.895681E+2	8.000000E+0
8.895769E+2	4.000000E+0
8.895858E+2	6.000000E+0
8.895947E+2	3.000000E+0
8.896036E+2	1.100000E+1
8.896125E+2	1.000000E+0
8.896214E+2	1.200000E+1
8.896302E+2	-3.000000E+0
8.896392E+2	1.000000E+0
8.896480E+2	7.000000E+0
8.896569E+2	-2.000000E+0
8.896658E+2	5.000000E+0
8.896747E+2	1.700000E+1
8.896836E+2	1.200000E+1
8.896925E+2	1.100000E+1
8.897014E+2	-2.000000E+0
8.897103E+2	2.000000E+0
8.897191E+2	1.200000E+1
8.897280E+2	-3.000000E+0
8.897369E+2	3.000000E+0
8.897458E+2	9.000000E+0
8.897547E+2	1.100000E+1
8.897636E+2	1.800000E+1
8.897725E+2	1.800000E+1
8.897814E+2	-2.000000E+0
8.897902E+2	1.900000E+1
8.897991E+2	9.000000E+0
8.898080E+2	9.000000E+0
8.898169E+2	6.000000E+0
8.898258E+2	1.200000E+1
8.898347E+2	1.100000E+1
8.898436E+2	7.000000E+0
8.898525E+2	5.000000E+0
8.898613E+2	4.000000E+0
8.898702E+2	5.000000E+0
8.898791E+2	-2.000000E+0
8.898880E+2	1.300000E+1
8.898969E+2	-1.000000E+0
8.899058E+2	6.000000E+0
8.899147E+2	8.000000E+0
8.899235E+2	1.200000E+1
8.899324E+2	5.000000E+0
8.899413E+2	6.000000E+0
8.899502E+2	9.000000E+0
8.899591E+2	1.300000E+1
8.899680E+2	6.000000E+0
8.899769E+2	5.000000E+0
8.899857E+2	1.200000E+1
8.899946E+2	1.000000E+1
8.900035E+2	1.200000E+1
8.900124E+2	6.000000E+0
8.900213E+2	1.500000E+1
8.900302E+2	1.000000E+1
8.900391E+2	1.000000E+1
8.900479E+2	1.400000E+1
8.900568E+2	1.700000E+1
8.900657E+2	1.100000E+1
8.900746E+2	1.000000E+0
8.900835E+2	8.000000E+0
8.900923E+2	7.000000E+0
8.901013E+2	1.800000E+1
8.901101E+2	1.200000E+1
8.901190E+2	1.700000E+1
8.901279E+2	1.800000E+1
8.901368E+2	1.900000E+1
8.901456E+2	1.400000E+1
8.901545E+2	2.700000E+1
8.901635E+2	2.800000E+1
8.901723E+2	1.600000E+1
8.901812E+2	1.700000E+1
8.901901E+2	2.100000E+1
8.901990E+2	1.700000E+1
8.902078E+2	1.500000E+1
8.902167E+2	1.100000E+1
8.902256E+2	1.000000E+1
8.902345E+2	2.500000E+1
8.902433E+2	2.400000E+1
8.902523E+2	5.300000E+1
8.902611E+2	5.400000E+1
8.902700E+2	8.800000E+1
8.902789E+2	1.290000E+2
8.902878E+2	1.640000E+2
8.902967E+2	2.020000E+2
8.903055E+2	2.640000E+2
8.903145E+2	2.770000E+2
8.903233E+2	2.520000E+2
8.903322E+2	2.590000E+2
8.903411E+2	2.730000E+2
8.903500E+2	2.220000E+2
8.903588E+2	1.880000E+2
8.903677E+2	1.160000E+2
8.903766E+2	1.170000E+2
8.903855E+2	9.500000E+1
8.903943E+2	5.700000E+1
8.904033E+2	5.300000E+1
8.904121E+2	3.400000E+1
8.904210E+2	3.000000E+1
8.904299E+2	1.900000E+1
8.904388E+2	2.500000E+1
8.904476E+2	2.600000E+1
8.904565E+2	1.200000E+1
8.904654E+2	1.700000E+1
8.904743E+2	1.700000E+1
8.904832E+2	1.500000E+1
8.904921E+2	1.900000E+1
8.905009E+2	2.000000E+1
8.905098E+2	2.700000E+1
8.905187E+2	2.300000E+1
8.905276E+2	2.500000E+1
8.905364E+2	1.400000E+1
8.905453E+2	2.200000E+1
8.905542E+2	3.100000E+1
8.905631E+2	2.700000E+1
8.905720E+2	3.300000E+1
8.905809E+2	4.500000E+1
8.905897E+2	3.400000E+1
8.905986E+2	4.100000E+1
8.906075E+2	3.400000E+1
8.906163E+2	4.100000E+1
8.906252E+2	6.000000E+1
8.906341E+2	2.800000E+1
8.906430E+2	5.600000E+1
8.906519E+2	5.700000E+1
8.906608E+2	4.500000E+1
8.906696E+2	6.600000E+1
8.906785E+2	4.300000E+1
8.906874E+2	5.400000E+1
8.906963E+2	5.200000E+1
8.907051E+2	4.400000E+1
8.907140E+2	6.500000E+1
8.907229E+2	6.700000E+1
8.907318E+2	8.700000E+1
8.907407E+2	8.900000E+1
8.907495E+2	1.110000E+2
8.907584E+2	1.110000E+2
8.907673E+2	9.400000E+1
8.907762E+2	1.160000E+2
8.907850E+2	9.300000E+1
8.907939E+2	8.300000E+1
8.908028E+2	7.700000E+1
8.908116E+2	4.700000E+1
8.908206E+2	6.000000E+1
8.908294E+2	5.300000E+1
8.908383E+2	3.400000E+1
8.908472E+2	3.000000E+1
8.908561E+2	3.200000E+1
8.908649E+2	3.300000E+1
8.908738E+2	2.000000E+1
8.908827E+2	3.800000E+1
8.908915E+2	2.800000E+1
8.909005E+2	3.500000E+1
8.909093E+2	2.500000E+1
8.909182E+2	3.400000E+1
8.909271E+2	1.900000E+1
8.909359E+2	2.800000E+1
8.909448E+2	3.400000E+1
8.909537E+2	2.100000E+1
8.909626E+2	3.100000E+1
8.909714E+2	2.200000E+1
8.909803E+2	2.400000E+1
8.909892E+2	2.500000E+1
8.909980E+2	3.000000E+1
8.910070E+2	1.400000E+1
8.910158E+2	3.700000E+1
8.910247E+2	3.900000E+1
8.910336E+2	3.200000E+1
8.910424E+2	2.300000E+1
8.910513E+2	3.500000E+1
8.910602E+2	3.100000E+1
8.910690E+2	4.100000E+1
8.910779E+2	4.100000E+1
