8.854319E+2	-4.000000E+0	8.854319E+2	-6.000000E+0	8.854319E+2	-2.000000E+0	8.854319E+2	1.000000E+0	8.854319E+2	0.000000E+0	8.854319E+2	0.000000E+0	8.854319E+2	0.000000E+0	8.854319E+2	4.000000E+0	8.854319E+2	-3.000000E+0	8.854319E+2	1.000000E+0	8.854319E+2	5.000000E+0	8.854319E+2	-2.000000E+0
8.854408E+2	1.000000E+1	8.854408E+2	5.000000E+0	8.854408E+2	-3.000000E+0	8.854408E+2	3.000000E+0	8.854408E+2	-1.000000E+0	8.854408E+2	1.100000E+1	8.854408E+2	1.000000E+1	8.854408E+2	0.000000E+0	8.854408E+2	4.000000E+0	8.854408E+2	1.000000E+0	8.854408E+2	1.000000E+0	8.854408E+2	0.000000E+0
8.854497E+2	0.000000E+0	8.854497E+2	-6.000000E+0	8.854497E+2	-6.000000E+0	8.854497E+2	-3.000000E+0	8.854497E+2	-3.000000E+0	8.854497E+2	-5.000000E+0	8.854497E+2	-8.000000E+0	8.854497E+2	-7.000000E+0	8.854497E+2	1.000000E+0	8.854497E+2	-5.000000E+0	8.854497E+2	-7.000000E+0	8.854497E+2	5.000000E+0
8.854586E+2	-1.200000E+1	8.854586E+2	-1.900000E+1	8.854586E+2	-4.000000E+0	8.854586E+2	-1.200000E+1	8.854586E+2	-8.000000E+0	8.854586E+2	-8.000000E+0	8.854586E+2	-2.000000E+0	8.854586E+2	4.000000E+0	8.854586E+2	-8.000000E+0	8.854586E+2	-7.000000E+0	8.854586E+2	1.000000E+0	8.854586E+2	-1.300000E+1
8.854675E+2	1.500000E+1	8.854675E+2	1.000000E+0	8.854675E+2	1.000000E+0	8.854675E+2	3.000000E+0	8.854675E+2	7.000000E+0	8.854675E+2	3.000000E+0	8.854675E+2	3.000000E+0	8.854675E+2	1.000000E+0	8.854675E+2	6.000000E+0	8.854675E+2	8.000000E+0	8.854675E+2	1.100000E+1	8.854675E+2	1.000000E+0
8.854764E+2	9.000000E+0	8.854764E+2	-3.000000E+0	8.854764E+2	1.000000E+0	8.854764E+2	-5.000000E+0	8.854764E+2	-1.000000E+1	8.854764E+2	-2.000000E+0	8.854764E+2	5.000000E+0	8.854764E+2	3.000000E+0	8.854764E+2	1.000000E+0	8.854764E+2	-2.000000E+0	8.854764E+2	-2.000000E+0	8.854764E+2	-5.000000E+0
8.854854E+2	-2.000000E+0	8.854854E+2	1.000000E+0	8.854854E+2	-4.000000E+0	8.854854E+2	3.000000E+0	8.854854E+2	0.000000E+0	8.854854E+2	1.000000E+0	8.854854E+2	-4.000000E+0	8.854854E+2	4.000000E+0	8.854854E+2	5.000000E+0	8.854854E+2	3.000000E+0	8.854854E+2	3.000000E+0	8.854854E+2	0.000000E+0
8.854943E+2	8.000000E+0	8.854943E+2	4.000000E+0	8.854943E+2	-5.000000E+0	8.854943E+2	-1.000000E+0	8.854943E+2	9.000000E+0	8.854943E+2	0.000000E+0	8.854943E+2	7.000000E+0	8.854943E+2	4.000000E+0	8.854943E+2	6.000000E+0	8.854943E+2	0.000000E+0	8.854943E+2	4.000000E+0	8.854943E+2	1.000000E+0
8.855032E+2	4.000000E+0	8.855032E+2	-6.000000E+0	8.855032E+2	2.000000E+0	8.855032E+2	2.000000E+0	8.855032E+2	-3.000000E+0	8.855032E+2	-4.000000E+0	8.855032E+2	-1.000000E+0	8.855032E+2	0.000000E+0	8.855032E+2	-6.000000E+0	8.855032E+2	7.000000E+0	8.855032E+2	-2.000000E+0	8.855032E+2	-4.000000E+0
8.855121E+2	5.000000E+0	8.855121E+2	-6.000000E+0	8.855121E+2	6.000000E+0	8.855121E+2	2.000000E+0	8.855121E+2	-1.000000E+0	8.855121E+2	1.100000E+1	8.855121E+2	-2.000000E+0	8.855121E+2	0.000000E+0	8.855121E+2	2.000000E+0	8.855121E+2	0.000000E+0	8.855121E+2	2.000000E+0	8.855121E+2	-3.000000E+0
8.855210E+2	6.000000E+0	8.855210E+2	2.000000E+0	8.855210E+2	0.000000E+0	8.855210E+2	3.000000E+0	8.855210E+2	0.000000E+0	8.855210E+2	-1.000000E+0	8.855210E+2	1.000000E+0	8.855210E+2	2.000000E+0	8.855210E+2	7.000000E+0	8.855210E+2	2.000000E+0	8.855210E+2	0.000000E+0	8.855210E+2	1.000000E+0
8.855299E+2	7.000000E+0	8.855299E+2	1.000000E+0	8.855299E+2	7.000000E+0	8.855299E+2	7.000000E+0	8.855299E+2	1.100000E+1	8.855299E+2	5.000000E+0	8.855299E+2	0.000000E+0	8.855299E+2	-5.000000E+0	8.855299E+2	-5.000000E+0	8.855299E+2	7.000000E+0	8.855299E+2	1.100000E+1	8.855299E+2	3.000000E+0
8.855388E+2	-1.000000E+0	8.855388E+2	-2.000000E+0	8.855388E+2	-5.000000E+0	8.855388E+2	2.000000E+0	8.855388E+2	-2.000000E+0	8.855388E+2	-3.000000E+0	8.855388E+2	-7.000000E+0	8.855388E+2	-6.000000E+0	8.855388E+2	4.000000E+0	8.855388E+2	-6.000000E+0	8.855388E+2	-5.000000E+0	8.855388E+2	0.000000E+0
8.855477E+2	1.200000E+1	8.855477E+2	-5.000000E+0	8.855477E+2	8.000000E+0	8.855477E+2	3.000000E+0	8.855477E+2	0.000000E+0	8.855477E+2	2.000000E+0	8.855477E+2	1.000000E+0	8.855477E+2	-2.000000E+0	8.855477E+2	0.000000E+0	8.855477E+2	4.000000E+0	8.855477E+2	-3.000000E+0	8.855477E+2	1.000000E+1
8.855566E+2	7.000000E+0	8.855566E+2	2.000000E+0	8.855566E+2	1.000000E+0	8.855566E+2	5.000000E+0	8.855566E+2	1.000000E+0	8.855566E+2	7.000000E+0	8.855566E+2	-3.000000E+0	8.855566E+2	5.000000E+0	8.855566E+2	-1.000000E+0	8.855566E+2	4.000000E+0	8.855566E+2	6.000000E+0	8.855566E+2	1.000000E+0
8.855656E+2	1.000000E+1	8.855656E+2	-6.000000E+0	8.855656E+2	-3.000000E+0	8.855656E+2	-7.000000E+0	8.855656E+2	-1.000000E+0	8.855656E+2	-1.000000E+0	8.855656E+2	-5.000000E+0	8.855656E+2	7.000000E+0	8.855656E+2	-8.000000E+0	8.855656E+2	1.000000E+0	8.855656E+2	-6.000000E+0	8.855656E+2	1.000000E+0
8.855745E+2	2.000000E+0	8.855745E+2	3.000000E+0	8.855745E+2	6.000000E+0	8.855745E+2	3.000000E+0	8.855745E+2	1.000000E+0	8.855745E+2	6.000000E+0	8.855745E+2	9.000000E+0	8.855745E+2	7.000000E+0	8.855745E+2	1.000000E+0	8.855745E+2	5.000000E+0	8.855745E+2	5.000000E+0	8.855745E+2	6.000000E+0
8.855834E+2	-1.000000E+0	8.855834E+2	-1.300000E+1	8.855834E+2	-6.000000E+0	8.855834E+2	-4.000000E+0	8.855834E+2	-2.000000E+0	8.855834E+2	0.000000E+0	8.855834E+2	-6.000000E+0	8.855834E+2	4.000000E+0	8.855834E+2	-7.000000E+0	8.855834E+2	-4.000000E+0	8.855834E+2	-3.000000E+0	8.855834E+2	0.000000E+0
8.855923E+2	1.300000E+1	8.855923E+2	1.000000E+0	8.855923E+2	1.000000E+0	8.855923E+2	9.000000E+0	8.855923E+2	3.000000E+0	8.855923E+2	1.000000E+0	8.855923E+2	4.000000E+0	8.855923E+2	2.000000E+0	8.855923E+2	1.000000E+1	8.855923E+2	1.000000E+1	8.855923E+2	7.000000E+0	8.855923E+2	9.000000E+0
8.856013E+2	1.000000E+1	8.856013E+2	-1.000000E+0	8.856013E+2	1.000000E+0	8.856013E+2	1.000000E+0	8.856013E+2	3.000000E+0	8.856013E+2	5.000000E+0	8.856013E+2	-2.000000E+0	8.856013E+2	8.000000E+0	8.856013E+2	6.000000E+0	8.856013E+2	4.000000E+0	8.856013E+2	5.000000E+0	8.856013E+2	1.000000E+1
8.856102E+2	0.000000E+0	8.856102E+2	-4.000000E+0	8.856102E+2	-3.000000E+0	8.856102E+2	3.000000E+0	8.856102E+2	-5.000000E+0	8.856102E+2	3.000000E+0	8.856102E+2	-5.000000E+0	8.856102E+2	-3.000000E+0	8.856102E+2	1.000000E+0	8.856102E+2	-1.000000E+1	8.856102E+2	-4.000000E+0	8.856102E+2	-5.000000E+0
8.856191E+2	1.500000E+1	8.856191E+2	0.000000E+0	8.856191E+2	4.000000E+0	8.856191E+2	-5.000000E+0	8.856191E+2	5.000000E+0	8.856191E+2	5.000000E+0	8.856191E+2	-1.000000E+0	8.856191E+2	9.000000E+0	8.856191E+2	3.000000E+0	8.856191E+2	-2.000000E+0	8.856191E+2	9.000000E+0	8.856191E+2	9.000000E+0
8.856280E+2	1.000000E+1	8.856280E+2	-2.000000E+0	8.856280E+2	4.000000E+0	8.856280E+2	0.000000E+0	8.856280E+2	-3.000000E+0	8.856280E+2	9.000000E+0	8.856280E+2	3.000000E+0	8.856280E+2	1.100000E+1	8.856280E+2	1.200000E+1	8.856280E+2	4.000000E+0	8.856280E+2	1.000000E+1	8.856280E+2	-1.000000E+0
8.856369E+2	1.300000E+1	8.856369E+2	-4.000000E+0	8.856369E+2	-5.000000E+0	8.856369E+2	0.000000E+0	8.856369E+2	3.000000E+0	8.856369E+2	0.000000E+0	8.856369E+2	-1.000000E+0	8.856369E+2	4.000000E+0	8.856369E+2	4.000000E+0	8.856369E+2	9.000000E+0	8.856369E+2	0.000000E+0	8.856369E+2	2.000000E+0
8.856458E+2	1.300000E+1	8.856458E+2	1.000000E+0	8.856458E+2	1.000000E+0	8.856458E+2	4.000000E+0	8.856458E+2	8.000000E+0	8.856458E+2	1.000000E+1	8.856458E+2	1.100000E+1	8.856458E+2	7.000000E+0	8.856458E+2	1.300000E+1	8.856458E+2	9.000000E+0	8.856458E+2	1.600000E+1	8.856458E+2	9.000000E+0
8.856547E+2	1.500000E+1	8.856547E+2	-1.100000E+1	8.856547E+2	-1.000000E+0	8.856547E+2	2.000000E+0	8.856547E+2	5.000000E+0	8.856547E+2	1.400000E+1	8.856547E+2	5.000000E+0	8.856547E+2	4.000000E+0	8.856547E+2	1.200000E+1	8.856547E+2	1.200000E+1	8.856547E+2	1.400000E+1	8.856547E+2	1.700000E+1
8.856636E+2	2.500000E+1	8.856636E+2	-5.000000E+0	8.856636E+2	0.000000E+0	8.856636E+2	6.000000E+0	8.856636E+2	4.000000E+0	8.856636E+2	9.000000E+0	8.856636E+2	9.000000E+0	8.856636E+2	3.000000E+0	8.856636E+2	1.700000E+1	8.856636E+2	1.600000E+1	8.856636E+2	9.000000E+0	8.856636E+2	1.800000E+1
8.856725E+2	2.600000E+1	8.856725E+2	-3.000000E+0	8.856725E+2	-2.000000E+0	8.856725E+2	0.000000E+0	8.856725E+2	7.000000E+0	8.856725E+2	-1.000000E+0	8.856725E+2	4.000000E+0	8.856725E+2	1.200000E+1	8.856725E+2	1.900000E+1	8.856725E+2	6.000000E+0	8.856725E+2	2.200000E+1	8.856725E+2	2.000000E+1
8.856815E+2	2.700000E+1	8.856815E+2	-1.200000E+1	8.856815E+2	0.000000E+0	8.856815E+2	3.000000E+0	8.856815E+2	-1.000000E+0	8.856815E+2	6.000000E+0	8.856815E+2	0.000000E+0	8.856815E+2	2.000000E+0	8.856815E+2	1.700000E+1	8.856815E+2	8.000000E+0	8.856815E+2	2.500000E+1	8.856815E+2	1.200000E+1
8.856904E+2	2.900000E+1	8.856904E+2	8.000000E+0	8.856904E+2	6.000000E+0	8.856904E+2	1.200000E+1	8.856904E+2	1.400000E+1	8.856904E+2	8.000000E+0	8.856904E+2	2.100000E+1	8.856904E+2	2.000000E+1	8.856904E+2	1.700000E+1	8.856904E+2	2.100000E+1	8.856904E+2	1.800000E+1	8.856904E+2	1.500000E+1
8.856993E+2	3.900000E+1	8.856993E+2	3.000000E+0	8.856993E+2	2.000000E+0	8.856993E+2	7.000000E+0	8.856993E+2	6.000000E+0	8.856993E+2	1.200000E+1	8.856993E+2	6.000000E+0	8.856993E+2	1.500000E+1	8.856993E+2	2.200000E+1	8.856993E+2	1.900000E+1	8.856993E+2	3.000000E+1	8.856993E+2	1.700000E+1
8.857082E+2	3.200000E+1	8.857082E+2	-5.000000E+0	8.857082E+2	1.000000E+0	8.857082E+2	1.000000E+0	8.857082E+2	3.000000E+0	8.857082E+2	3.000000E+0	8.857082E+2	-1.000000E+0	8.857082E+2	1.500000E+1	8.857082E+2	1.400000E+1	8.857082E+2	1.100000E+1	8.857082E+2	1.300000E+1	8.857082E+2	1.500000E+1
8.857171E+2	1.900000E+1	8.857171E+2	6.000000E+0	8.857171E+2	4.000000E+0	8.857171E+2	1.200000E+1	8.857171E+2	5.000000E+0	8.857171E+2	4.000000E+0	8.857171E+2	6.000000E+0	8.857171E+2	1.700000E+1	8.857171E+2	1.900000E+1	8.857171E+2	1.600000E+1	8.857171E+2	2.000000E+1	8.857171E+2	2.100000E+1
8.857260E+2	2.700000E+1	8.857260E+2	-2.000000E+0	8.857260E+2	7.000000E+0	8.857260E+2	3.000000E+0	8.857260E+2	6.000000E+0	8.857260E+2	9.000000E+0	8.857260E+2	7.000000E+0	8.857260E+2	2.100000E+1	8.857260E+2	2.300000E+1	8.857260E+2	1.800000E+1	8.857260E+2	2.000000E+1	8.857260E+2	2.200000E+1
8.857349E+2	2.400000E+1	8.857349E+2	3.000000E+0	8.857349E+2	4.000000E+0	8.857349E+2	4.000000E+0	8.857349E+2	9.000000E+0	8.857349E+2	1.400000E+1	8.857349E+2	8.000000E+0	8.857349E+2	1.400000E+1	8.857349E+2	1.800000E+1	8.857349E+2	2.000000E+1	8.857349E+2	2.200000E+1	8.857349E+2	3.400000E+1
8.857438E+2	2.000000E+1	8.857438E+2	1.000000E+0	8.857438E+2	-4.000000E+0	8.857438E+2	0.000000E+0	8.857438E+2	-4.000000E+0	8.857438E+2	8.000000E+0	8.857438E+2	5.000000E+0	8.857438E+2	1.000000E+1	8.857438E+2	3.000000E+0	8.857438E+2	1.300000E+1	8.857438E+2	5.000000E+0	8.857438E+2	1.400000E+1
8.857527E+2	2.100000E+1	8.857527E+2	-6.000000E+0	8.857527E+2	1.000000E+0	8.857527E+2	-4.000000E+0	8.857527E+2	-1.000000E+0	8.857527E+2	5.000000E+0	8.857527E+2	-4.000000E+0	8.857527E+2	9.000000E+0	8.857527E+2	9.000000E+0	8.857527E+2	8.000000E+0	8.857527E+2	6.000000E+0	8.857527E+2	1.000000E+1
8.857617E+2	2.100000E+1	8.857617E+2	0.000000E+0	8.857617E+2	6.000000E+0	8.857617E+2	9.000000E+0	8.857617E+2	5.000000E+0	8.857617E+2	7.000000E+0	8.857617E+2	6.000000E+0	8.857617E+2	1.000000E+1	8.857617E+2	1.800000E+1	8.857617E+2	1.200000E+1	8.857617E+2	2.000000E+1	8.857617E+2	7.000000E+0
8.857706E+2	6.000000E+0	8.857706E+2	-1.100000E+1	8.857706E+2	-4.000000E+0	8.857706E+2	-1.000000E+0	8.857706E+2	-5.000000E+0	8.857706E+2	1.000000E+0	8.857706E+2	-1.000000E+0	8.857706E+2	3.000000E+0	8.857706E+2	0.000000E+0	8.857706E+2	-1.000000E+0	8.857706E+2	-2.000000E+0	8.857706E+2	1.000000E+0
8.857795E+2	1.600000E+1	8.857795E+2	0.000000E+0	8.857795E+2	7.000000E+0	8.857795E+2	-3.000000E+0	8.857795E+2	-1.000000E+0	8.857795E+2	-2.000000E+0	8.857795E+2	2.000000E+0	8.857795E+2	1.000000E+0	8.857795E+2	3.000000E+0	8.857795E+2	7.000000E+0	8.857795E+2	4.000000E+0	8.857795E+2	7.000000E+0
8.857884E+2	2.000000E+0	8.857884E+2	-1.200000E+1	8.857884E+2	3.000000E+0	8.857884E+2	-7.000000E+0	8.857884E+2	-2.000000E+0	8.857884E+2	2.000000E+0	8.857884E+2	0.000000E+0	8.857884E+2	6.000000E+0	8.857884E+2	6.000000E+0	8.857884E+2	9.000000E+0	8.857884E+2	6.000000E+0	8.857884E+2	1.000000E+0
8.857973E+2	5.000000E+0	8.857973E+2	-2.000000E+0	8.857973E+2	-1.000000E+0	8.857973E+2	-4.000000E+0	8.857973E+2	-2.000000E+0	8.857973E+2	-1.000000E+0	8.857973E+2	-1.000000E+0	8.857973E+2	4.000000E+0	8.857973E+2	0.000000E+0	8.857973E+2	3.000000E+0	8.857973E+2	6.000000E+0	8.857973E+2	5.000000E+0
8.858062E+2	1.300000E+1	8.858062E+2	-3.000000E+0	8.858062E+2	-5.000000E+0	8.858062E+2	6.000000E+0	8.858062E+2	3.000000E+0	8.858062E+2	3.000000E+0	8.858062E+2	5.000000E+0	8.858062E+2	3.000000E+0	8.858062E+2	-2.000000E+0	8.858062E+2	1.000000E+0	8.858062E+2	2.000000E+0	8.858062E+2	1.000000E+0
8.858151E+2	0.000000E+0	8.858151E+2	-4.000000E+0	8.858151E+2	0.000000E+0	8.858151E+2	1.000000E+0	8.858151E+2	4.000000E+0	8.858151E+2	-2.000000E+0	8.858151E+2	3.000000E+0	8.858151E+2	1.400000E+1	8.858151E+2	2.000000E+0	8.858151E+2	-1.000000E+0	8.858151E+2	1.400000E+1	8.858151E+2	-3.000000E+0
8.858240E+2	1.000000E+1	8.858240E+2	-1.000000E+0	8.858240E+2	0.000000E+0	8.858240E+2	1.000000E+1	8.858240E+2	9.000000E+0	8.858240E+2	2.000000E+0	8.858240E+2	1.000000E+0	8.858240E+2	2.000000E+0	8.858240E+2	3.000000E+0	8.858240E+2	7.000000E+0	8.858240E+2	6.000000E+0	8.858240E+2	1.400000E+1
8.858329E+2	-1.000000E+0	8.858329E+2	-6.000000E+0	8.858329E+2	-6.000000E+0	8.858329E+2	-1.000000E+0	8.858329E+2	-4.000000E+0	8.858329E+2	0.000000E+0	8.858329E+2	-3.000000E+0	8.858329E+2	-4.000000E+0	8.858329E+2	0.000000E+0	8.858329E+2	-4.000000E+0	8.858329E+2	0.000000E+0	8.858329E+2	-5.000000E+0
8.858419E+2	1.100000E+1	8.858419E+2	-2.000000E+0	8.858419E+2	4.000000E+0	8.858419E+2	6.000000E+0	8.858419E+2	4.000000E+0	8.858419E+2	4.000000E+0	8.858419E+2	8.000000E+0	8.858419E+2	5.000000E+0	8.858419E+2	8.000000E+0	8.858419E+2	9.000000E+0	8.858419E+2	1.200000E+1	8.858419E+2	8.000000E+0
8.858508E+2	1.400000E+1	8.858508E+2	0.000000E+0	8.858508E+2	-2.000000E+0	8.858508E+2	-1.000000E+0	8.858508E+2	4.000000E+0	8.858508E+2	2.000000E+0	8.858508E+2	2.000000E+0	8.858508E+2	1.300000E+1	8.858508E+2	5.000000E+0	8.858508E+2	1.000000E+0	8.858508E+2	1.100000E+1	8.858508E+2	5.000000E+0
8.858597E+2	1.000000E+0	8.858597E+2	-1.000000E+0	8.858597E+2	1.000000E+0	8.858597E+2	2.000000E+0	8.858597E+2	-5.000000E+0	8.858597E+2	-5.000000E+0	8.858597E+2	-2.000000E+0	8.858597E+2	-6.000000E+0	8.858597E+2	1.000000E+0	8.858597E+2	3.000000E+0	8.858597E+2	-5.000000E+0	8.858597E+2	0.000000E+0
8.858686E+2	1.500000E+1	8.858686E+2	1.300000E+1	8.858686E+2	3.000000E+0	8.858686E+2	7.000000E+0	8.858686E+2	5.000000E+0	8.858686E+2	1.300000E+1	8.858686E+2	6.000000E+0	8.858686E+2	7.000000E+0	8.858686E+2	4.000000E+0	8.858686E+2	5.000000E+0	8.858686E+2	1.000000E+1	8.858686E+2	2.000000E+0
8.858775E+2	4.000000E+0	8.858775E+2	-1.000000E+0	8.858775E+2	-3.000000E+0	8.858775E+2	5.000000E+0	8.858775E+2	4.000000E+0	8.858775E+2	4.000000E+0	8.858775E+2	1.000000E+0	8.858775E+2	3.000000E+0	8.858775E+2	-2.000000E+0	8.858775E+2	4.000000E+0	8.858775E+2	3.000000E+0	8.858775E+2	5.000000E+0
8.858864E+2	8.000000E+0	8.858864E+2	6.000000E+0	8.858864E+2	5.000000E+0	8.858864E+2	6.000000E+0	8.858864E+2	6.000000E+0	8.858864E+2	4.000000E+0	8.858864E+2	3.000000E+0	8.858864E+2	1.000000E+0	8.858864E+2	6.000000E+0	8.858864E+2	5.000000E+0	8.858864E+2	5.000000E+0	8.858864E+2	1.000000E+0
8.858953E+2	1.100000E+1	8.858953E+2	4.000000E+0	8.858953E+2	6.000000E+0	8.858953E+2	5.000000E+0	8.858953E+2	4.000000E+0	8.858953E+2	4.000000E+0	8.858953E+2	1.000000E+0	8.858953E+2	9.000000E+0	8.858953E+2	5.000000E+0	8.858953E+2	0.000000E+0	8.858953E+2	8.000000E+0	8.858953E+2	5.000000E+0
8.859042E+2	1.000000E+1	8.859042E+2	3.000000E+0	8.859042E+2	5.000000E+0	8.859042E+2	8.000000E+0	8.859042E+2	6.000000E+0	8.859042E+2	6.000000E+0	8.859042E+2	2.000000E+0	8.859042E+2	4.000000E+0	8.859042E+2	8.000000E+0	8.859042E+2	1.100000E+1	8.859042E+2	7.000000E+0	8.859042E+2	8.000000E+0
8.859131E+2	0.000000E+0	8.859131E+2	-1.300000E+1	8.859131E+2	-7.000000E+0	8.859131E+2	0.000000E+0	8.859131E+2	-1.000000E+0	8.859131E+2	-2.000000E+0	8.859131E+2	-6.000000E+0	8.859131E+2	-3.000000E+0	8.859131E+2	2.000000E+0	8.859131E+2	-5.000000E+0	8.859131E+2	-4.000000E+0	8.859131E+2	-1.000000E+1
8.859221E+2	9.000000E+0	8.859221E+2	-1.000000E+0	8.859221E+2	-2.000000E+0	8.859221E+2	-3.000000E+0	8.859221E+2	0.000000E+0	8.859221E+2	-2.000000E+0	8.859221E+2	-2.000000E+0	8.859221E+2	0.000000E+0	8.859221E+2	0.000000E+0	8.859221E+2	-6.000000E+0	8.859221E+2	5.000000E+0	8.859221E+2	6.000000E+0
8.859310E+2	1.500000E+1	8.859310E+2	1.000000E+0	8.859310E+2	9.000000E+0	8.859310E+2	6.000000E+0	8.859310E+2	5.000000E+0	8.859310E+2	5.000000E+0	8.859310E+2	0.000000E+0	8.859310E+2	6.000000E+0	8.859310E+2	4.000000E+0	8.859310E+2	1.000000E+1	8.859310E+2	6.000000E+0	8.859310E+2	7.000000E+0
8.859399E+2	4.000000E+0	8.859399E+2	-1.000000E+1	8.859399E+2	-1.000000E+0	8.859399E+2	-5.000000E+0	8.859399E+2	2.000000E+0	8.859399E+2	-7.000000E+0	8.859399E+2	-6.000000E+0	8.859399E+2	-6.000000E+0	8.859399E+2	-8.000000E+0	8.859399E+2	-5.000000E+0	8.859399E+2	-3.000000E+0	8.859399E+2	-8.000000E+0
8.859488E+2	1.300000E+1	8.859488E+2	-1.000000E+0	8.859488E+2	9.000000E+0	8.859488E+2	8.000000E+0	8.859488E+2	3.000000E+0	8.859488E+2	8.000000E+0	8.859488E+2	4.000000E+0	8.859488E+2	7.000000E+0	8.859488E+2	-1.000000E+0	8.859488E+2	3.000000E+0	8.859488E+2	7.000000E+0	8.859488E+2	1.000000E+0
8.859577E+2	9.000000E+0	8.859577E+2	-5.000000E+0	8.859577E+2	3.000000E+0	8.859577E+2	-3.000000E+0	8.859577E+2	4.000000E+0	8.859577E+2	8.000000E+0	8.859577E+2	1.000000E+0	8.859577E+2	5.000000E+0	8.859577E+2	-7.000000E+0	8.859577E+2	3.000000E+0	8.859577E+2	3.000000E+0	8.859577E+2	-2.000000E+0
8.859666E+2	-3.000000E+0	8.859666E+2	-1.000000E+0	8.859666E+2	0.000000E+0	8.859666E+2	5.000000E+0	8.859666E+2	-3.000000E+0	8.859666E+2	-2.000000E+0	8.859666E+2	-3.000000E+0	8.859666E+2	0.000000E+0	8.859666E+2	-4.000000E+0	8.859666E+2	-1.000000E+0	8.859666E+2	1.100000E+1	8.859666E+2	3.000000E+0
8.859755E+2	-4.000000E+0	8.859755E+2	-1.000000E+1	8.859755E+2	-2.000000E+0	8.859755E+2	-6.000000E+0	8.859755E+2	-1.000000E+0	8.859755E+2	1.000000E+0	8.859755E+2	-3.000000E+0	8.859755E+2	-5.000000E+0	8.859755E+2	1.000000E+0	8.859755E+2	0.000000E+0	8.859755E+2	0.000000E+0	8.859755E+2	-1.000000E+1
8.859844E+2	1.000000E+0	8.859844E+2	-3.000000E+0	8.859844E+2	-4.000000E+0	8.859844E+2	5.000000E+0	8.859844E+2	7.000000E+0	8.859844E+2	-1.000000E+0	8.859844E+2	-1.000000E+0	8.859844E+2	-1.000000E+0	8.859844E+2	1.000000E+0	8.859844E+2	0.000000E+0	8.859844E+2	3.000000E+0	8.859844E+2	-7.000000E+0
8.859933E+2	3.000000E+0	8.859933E+2	-8.000000E+0	8.859933E+2	-5.000000E+0	8.859933E+2	1.000000E+0	8.859933E+2	-4.000000E+0	8.859933E+2	3.000000E+0	8.859933E+2	-1.000000E+0	8.859933E+2	5.000000E+0	8.859933E+2	1.000000E+0	8.859933E+2	-6.000000E+0	8.859933E+2	1.000000E+0	8.859933E+2	0.000000E+0
8.860022E+2	0.000000E+0	8.860022E+2	-6.000000E+0	8.860022E+2	7.000000E+0	8.860022E+2	2.000000E+0	8.860022E+2	-3.000000E+0	8.860022E+2	-2.000000E+0	8.860022E+2	-7.000000E+0	8.860022E+2	-3.000000E+0	8.860022E+2	1.000000E+0	8.860022E+2	0.000000E+0	8.860022E+2	-1.000000E+0	8.860022E+2	-5.000000E+0
8.860111E+2	6.000000E+0	8.860111E+2	-3.000000E+0	8.860111E+2	-2.000000E+0	8.860111E+2	4.000000E+0	8.860111E+2	-9.000000E+0	8.860111E+2	2.000000E+0	8.860111E+2	5.000000E+0	8.860111E+2	-4.000000E+0	8.860111E+2	5.000000E+0	8.860111E+2	1.000000E+0	8.860111E+2	-4.000000E+0	8.860111E+2	-3.000000E+0
8.860200E+2	0.000000E+0	8.860200E+2	2.000000E+0	8.860200E+2	-5.000000E+0	8.860200E+2	0.000000E+0	8.860200E+2	3.000000E+0	8.860200E+2	2.000000E+0	8.860200E+2	2.000000E+0	8.860200E+2	1.000000E+1	8.860200E+2	-5.000000E+0	8.860200E+2	2.000000E+0	8.860200E+2	5.000000E+0	8.860200E+2	-1.000000E+0
8.860289E+2	3.000000E+0	8.860289E+2	-1.000000E+1	8.860289E+2	7.000000E+0	8.860289E+2	-2.000000E+0	8.860289E+2	-5.000000E+0	8.860289E+2	-9.000000E+0	8.860289E+2	-1.100000E+1	8.860289E+2	-2.000000E+0	8.860289E+2	0.000000E+0	8.860289E+2	-6.000000E+0	8.860289E+2	-1.000000E+0	8.860289E+2	-6.000000E+0
8.860378E+2	-3.000000E+0	8.860378E+2	3.000000E+0	8.860378E+2	-2.000000E+0	8.860378E+2	-1.000000E+0	8.860378E+2	1.000000E+0	8.860378E+2	0.000000E+0	8.860378E+2	-9.000000E+0	8.860378E+2	6.000000E+0	8.860378E+2	-4.000000E+0	8.860378E+2	-4.000000E+0	8.860378E+2	4.000000E+0	8.860378E+2	-2.000000E+0
8.860468E+2	4.000000E+0	8.860468E+2	0.000000E+0	8.860468E+2	0.000000E+0	8.860468E+2	2.000000E+0	8.860468E+2	-3.000000E+0	8.860468E+2	-3.000000E+0	8.860468E+2	2.000000E+0	8.860468E+2	2.000000E+0	8.860468E+2	2.000000E+0	8.860468E+2	1.000000E+0	8.860468E+2	1.200000E+1	8.860468E+2	-3.000000E+0
8.860557E+2	-3.000000E+0	8.860557E+2	-1.000000E+0	8.860557E+2	-9.000000E+0	8.860557E+2	-3.000000E+0	8.860557E+2	-7.000000E+0	8.860557E+2	-4.000000E+0	8.860557E+2	-5.000000E+0	8.860557E+2	-6.000000E+0	8.860557E+2	-1.000000E+0	8.860557E+2	-2.000000E+0	8.860557E+2	0.000000E+0	8.860557E+2	-7.000000E+0
