0.050,0.000,0.000,0.000,0.000
0.150,0.000,0.000,0.000,0.000
0.250,0.000,0.000,0.000,0.000
0.350,0.000,0.000,0.000,0.000
0.450,0.000,0.000,0.000,0.000
0.550,0.000,0.000,0.000,0.000
0.650,0.000,0.000,0.000,0.000
0.750,0.000,0.000,0.000,0.000
0.850,0.000,0.000,0.000,0.000
0.950,0.000,0.000,0.000,0.000
1.050,0.000,0.000,0.000,0.000
1.150,0.000,0.000,0.000,0.000
1.250,0.000,0.000,0.000,0.000
1.350,0.000,0.000,0.000,0.000
1.450,0.000,0.000,0.000,0.000
1.550,0.000,0.000,0.000,0.000
1.650,0.000,0.000,0.000,0.000
1.750,0.000,0.000,0.000,0.000
1.850,1.000,0.000,0.000,0.000
1.950,0.000,0.000,0.000,0.000
2.050,0.000,0.000,0.000,0.000
2.150,0.000,0.000,0.000,0.000
2.250,1.000,0.000,0.000,0.000
2.350,0.000,0.000,0.000,0.000
2.450,1.000,0.000,0.000,0.000
2.550,0.000,0.000,0.000,0.000
2.650,0.000,0.000,0.000,0.000
2.750,0.000,0.000,0.000,0.000
2.850,0.000,0.000,0.000,0.000
2.950,0.000,0.000,0.000,0.000
3.050,0.000,0.000,0.000,0.000
3.150,0.000,0.000,0.000,0.000
3.250,0.000,0.000,0.000,0.000
3.350,0.000,0.000,0.000,0.000
3.450,0.000,0.000,0.000,0.000
3.550,0.000,0.000,0.000,0.000
3.650,0.000,0.000,0.000,0.000
3.750,0.000,0.000,0.000,0.000
3.850,0.000,0.000,0.000,0.000
3.950,0.000,0.000,0.000,0.000
4.050,0.000,0.000,0.000,0.000
4.150,0.000,0.000,0.000,0.000
4.250,0.000,0.000,0.000,0.000
4.350,0.000,0.000,0.000,0.000
4.450,0.000,0.000,0.000,0.000
4.550,0.000,0.000,0.000,0.000
4.650,0.000,0.000,0.000,0.000
4.750,0.000,0.000,0.000,0.000
4.850,1.000,0.000,0.000,0.000
4.950,0.000,0.000,0.000,0.000
5.050,0.000,0.000,0.000,0.000
5.150,1.000,0.000,0.000,0.000
5.250,0.000,0.000,0.000,0.000
5.350,0.000,0.000,0.000,0.000
5.450,0.000,0.000,0.000,0.000
5.550,0.000,0.000,0.000,0.000
5.650,0.000,0.000,0.000,0.000
5.750,1.000,0.000,0.000,0.000
5.850,0.000,0.000,0.000,0.000
5.950,0.000,0.000,0.000,0.000
6.050,0.000,0.000,0.000,0.000
6.150,0.000,0.000,0.000,0.000
6.250,0.000,0.000,0.000,0.000
6.350,0.000,0.000,0.000,0.000
6.450,0.000,0.000,0.000,0.000
6.550,0.000,0.000,0.000,0.000
6.650,0.000,0.000,0.000,0.000
6.750,0.000,0.000,0.000,0.000
6.850,0.000,0.000,0.000,0.000
6.950,1.000,0.000,0.000,0.000
7.050,1.000,0.000,0.000,0.000
7.150,0.000,0.000,0.000,0.000
7.250,0.000,0.000,0.000,0.000
7.350,0.000,0.000,0.000,0.000
7.450,0.000,0.000,0.000,0.000
7.550,0.000,0.000,0.000,0.000
7.650,0.000,0.000,0.000,0.000
7.750,1.000,0.000,0.000,0.000
7.850,0.000,0.000,0.000,0.000
7.950,0.000,0.000,0.000,0.000
8.050,0.000,0.000,0.000,0.000
8.150,0.000,0.000,0.000,0.000
8.250,0.000,0.000,0.000,0.000
8.350,0.000,0.000,0.000,0.000
8.450,2.000,0.000,0.000,0.000
8.550,0.000,0.000,0.000,0.000
8.650,0.000,0.000,0.000,0.000
8.750,0.000,0.000,0.000,0.000
8.850,1.000,0.000,0.000,0.000
8.950,0.000,0.000,0.000,0.000
9.050,0.000,0.000,0.000,0.000
9.150,0.000,0.000,0.000,0.000
9.250,0.000,0.000,0.000,0.000
9.350,1.000,0.000,0.000,0.000
9.450,0.000,0.000,0.000,0.000
9.550,0.000,0.000,0.000,0.000
9.650,0.000,0.000,0.000,0.000
9.750,0.000,0.000,0.000,0.000
9.850,0.000,0.000,0.000,0.000
9.950,0.000,0.000,0.000,0.000
10.050,0.000,0.000,0.000,0.000
10.150,0.000,0.000,0.000,0.000
10.250,0.000,0.000,0.000,0.000
10.350,0.000,0.000,0.000,0.000
10.450,0.000,0.000,0.000,0.000
10.550,0.000,0.000,0.000,0.000
10.650,0.000,0.000,0.000,0.000
10.750,0.000,0.000,0.000,0.000
10.850,0.000,0.000,0.000,0.000
10.950,0.000,0.000,0.000,0.000
11.050,0.000,0.000,0.000,0.000
11.150,0.000,0.000,0.000,0.000
11.250,0.000,0.000,0.000,0.000
11.350,0.000,0.000,0.000,0.000
11.450,0.000,0.000,0.000,0.000
11.550,0.000,0.000,0.000,0.000
11.650,0.000,0.000,0.000,0.000
11.750,0.000,0.000,0.000,0.000
11.850,0.000,0.000,0.000,0.000
11.950,0.000,0.000,0.000,0.000
12.050,0.000,0.000,0.000,0.000
12.150,0.000,0.000,0.000,0.000
12.250,0.000,0.000,0.000,0.000
12.350,1.000,0.000,0.000,0.000
12.450,0.000,0.000,0.000,0.000
12.550,0.000,0.000,0.000,0.000
12.650,0.000,0.000,0.000,0.000
12.750,0.000,0.000,0.000,0.000
12.850,0.000,0.000,0.000,0.000
12.950,0.000,0.000,0.000,0.000
13.050,0.000,0.000,0.000,0.000
13.150,0.000,0.000,0.000,0.000
13.250,0.000,0.000,0.000,0.000
13.350,0.000,0.000,0.000,0.000
13.450,0.000,0.000,0.000,0.000
13.550,0.000,0.000,0.000,0.000
13.650,0.000,0.000,0.000,0.000
13.750,0.000,0.000,0.000,0.000
13.850,0.000,0.000,0.000,0.000
13.950,0.000,0.000,0.000,0.000
14.050,0.000,0.000,0.000,0.000
14.150,0.000,0.000,0.000,0.000
14.250,0.000,0.000,0.000,0.000
14.350,0.000,0.000,0.000,0.000
14.450,0.000,0.000,0.000,0.000
14.550,0.000,0.000,0.000,0.000
14.650,0.000,0.000,0.000,0.000
14.750,0.000,0.000,0.000,0.000
14.850,0.000,0.000,0.000,0.000
14.950,0.000,0.000,0.000,0.000
15.050,1.000,0.000,0.000,0.000
15.150,0.000,0.000,0.000,0.000
15.250,0.000,0.000,0.000,0.000
15.350,0.000,0.000,0.000,0.000
15.450,0.000,0.000,0.000,0.000
15.550,0.000,0.000,0.000,0.000
15.650,0.000,0.000,0.000,0.000
15.750,0.000,0.000,0.000,0.000
15.850,0.000,0.000,0.000,0.000
15.950,1.000,0.000,0.000,0.000
16.050,0.000,0.000,0.000,0.000
16.150,0.000,0.000,0.000,0.000
16.250,0.000,0.000,0.000,0.000
16.350,0.000,0.000,0.000,0.000
16.450,0.000,0.000,0.000,0.000
16.550,0.000,0.000,0.000,0.000
16.650,0.000,0.000,0.000,0.000
16.750,0.000,0.000,0.000,0.000
16.850,0.000,0.000,0.000,0.000
16.950,0.000,0.000,0.000,0.000
17.050,0.000,0.000,0.000,0.000
17.150,0.000,0.000,0.000,0.000
17.250,1.000,0.000,0.000,0.000
17.350,0.000,0.000,0.000,0.000
17.450,1.000,0.000,0.000,0.000
17.550,0.000,0.000,0.000,0.000
17.650,0.000,0.000,0.000,0.000
17.750,0.000,0.000,0.000,0.000
17.850,0.000,0.000,0.000,0.000
17.950,0.000,0.000,0.000,0.000
18.050,0.000,0.000,0.000,0.000
18.150,1.000,0.000,0.000,0.000
18.250,0.000,0.000,0.000,0.000
18.350,0.000,0.000,0.000,0.000
18.450,0.000,0.000,0.000,0.000
18.550,0.000,0.000,0.000,0.000
18.650,0.000,0.000,0.000,0.000
18.750,0.000,0.000,0.000,0.000
18.850,0.000,0.000,0.000,0.000
18.950,0.000,0.000,0.000,0.000
19.050,0.000,0.000,0.000,0.000
19.150,0.000,0.000,0.000,0.000
19.250,0.000,0.000,0.000,0.000
19.350,0.000,0.000,0.000,0.000
19.450,0.000,0.000,0.000,0.000
19.550,0.000,0.000,0.000,0.000
19.650,0.000,0.000,0.000,0.000
19.750,0.000,0.000,0.000,0.000
19.850,0.000,0.000,0.000,0.000
19.950,0.000,0.000,0.000,0.000
20.050,0.000,0.000,0.000,0.000
20.150,0.000,0.000,0.000,0.000
20.250,0.000,0.000,0.000,0.000
20.350,1.000,0.000,0.000,0.000
20.450,0.000,0.000,0.000,0.000
20.550,0.000,0.000,0.000,0.000
20.650,0.000,0.000,0.000,0.000
20.750,0.000,0.000,0.000,0.000
20.850,0.000,0.000,0.000,0.000
20.950,0.000,0.000,0.000,0.000
21.050,0.000,0.000,0.000,0.000
21.150,0.000,0.000,0.000,0.000
21.250,0.000,0.000,0.000,0.000
21.350,0.000,0.000,0.000,0.000
21.450,0.000,0.000,0.000,0.000
21.550,1.000,0.000,0.000,0.000
21.650,1.000,0.000,0.000,0.000
21.750,0.000,0.000,0.000,0.000
21.850,0.000,0.000,0.000,0.000
21.950,0.000,0.000,0.000,0.000
22.050,0.000,0.000,0.000,0.000
22.150,0.000,0.000,0.000,0.000
22.250,0.000,0.000,0.000,0.000
22.350,0.000,0.000,0.000,0.000
22.450,0.000,0.000,0.000,0.000
22.550,0.000,0.000,0.000,0.000
22.650,0.000,0.000,0.000,0.000
22.750,0.000,0.000,0.000,0.000
22.850,0.000,0.000,0.000,0.000
22.950,0.000,0.000,0.000,0.000
23.050,0.000,0.000,0.000,0.000
23.150,0.000,0.000,0.000,0.000
23.250,0.000,0.000,0.000,0.000
23.350,0.000,0.000,0.000,0.000
23.450,0.000,0.000,0.000,0.000
23.550,0.000,0.000,0.000,0.000
23.650,0.000,0.000,0.000,0.000
23.750,0.000,0.000,0.000,0.000
23.850,0.000,0.000,0.000,0.000
23.950,0.000,0.000,0.000,0.000
24.050,0.000,0.000,0.000,0.000
24.150,0.000,0.000,0.000,0.000
24.250,0.000,0.000,0.000,0.000
24.350,0.000,0.000,0.000,0.000
24.450,0.000,0.000,0.000,0.000
24.550,0.000,0.000,0.000,0.000
24.650,0.000,0.000,0.000,0.000
24.750,0.000,0.000,0.000,0.000
24.850,0.000,0.000,0.000,0.000
24.950,0.000,0.000,0.000,0.000
25.050,0.000,0.000,0.000,0.000
25.150,0.000,0.000,0.000,0.000
25.250,0.000,0.000,0.000,0.000
25.350,0.000,0.000,0.000,0.000
25.450,1.000,0.000,0.000,0.000
25.550,0.000,0.000,0.000,0.000
25.650,0.000,0.000,0.000,0.000
25.750,0.000,0.000,0.000,0.000
25.850,0.000,0.000,0.000,0.000
25.950,1.000,0.000,0.000,0.000
26.050,0.000,0.000,0.000,0.000
26.150,1.000,0.000,0.000,0.000
26.250,0.000,0.000,0.000,0.000
26.350,0.000,0.000,0.000,0.000
26.450,0.000,0.000,0.000,0.000
26.550,0.000,0.000,0.000,0.000
26.650,0.000,0.000,0.000,0.000
26.750,0.000,0.000,0.000,0.000
26.850,0.000,0.000,0.000,0.000
26.950,0.000,0.000,0.000,0.000
27.050,0.000,0.000,0.000,0.000
27.150,0.000,0.000,0.000,0.000
27.250,0.000,0.000,0.000,0.000
27.350,0.000,0.000,0.000,0.000
27.450,0.000,0.000,0.000,0.000
27.550,0.000,0.000,0.000,0.000
27.650,0.000,0.000,0.000,0.000
27.750,0.000,0.000,0.000,0.000
27.850,0.000,0.000,0.000,0.000
27.950,0.000,0.000,0.000,0.000
28.050,0.000,0.000,0.000,0.000
28.150,0.000,0.000,0.000,0.000
28.250,0.000,0.000,0.000,0.000
28.350,0.000,0.000,0.000,0.000
28.450,0.000,0.000,0.000,0.000
28.550,0.000,0.000,0.000,0.000
28.650,1.000,0.000,0.000,0.000
28.750,0.000,0.000,0.000,0.000
28.850,0.000,0.000,0.000,0.000
28.950,0.000,0.000,0.000,0.000
29.050,0.000,0.000,0.000,0.000
29.150,0.000,0.000,0.000,0.000
29.250,0.000,0.000,0.000,0.000
29.350,0.000,0.000,0.000,0.000
29.450,0.000,0.000,0.000,0.000
29.550,0.000,0.000,0.000,0.000
29.650,0.000,0.000,0.000,0.000
29.750,0.000,0.000,0.000,0.000
29.850,0.000,0.000,0.000,0.000
29.950,0.000,0.000,0.000,0.000
30.050,0.000,0.000,0.000,0.000
30.150,0.000,0.000,0.000,0.000
30.250,0.000,0.000,0.000,0.000
30.350,0.000,0.000,0.000,0.000
30.450,0.000,0.000,0.000,0.000
30.550,0.000,0.000,0.000,0.000
30.650,0.000,0.000,0.000,0.000
30.750,0.000,0.000,0.000,0.000
30.850,0.000,0.000,0.000,0.000
30.950,0.000,0.000,0.000,0.000
31.050,0.000,0.000,0.000,0.000
31.150,0.000,0.000,0.000,0.000
31.250,0.000,0.000,0.000,0.000
31.350,0.000,0.000,0.000,0.000
31.450,0.000,0.000,0.000,0.000
31.550,0.000,0.000,0.000,0.000
31.650,1.000,0.000,0.000,0.000
31.750,0.000,0.000,0.000,0.000
31.850,0.000,0.000,0.000,0.000
31.950,0.000,0.000,0.000,0.000
32.050,1.000,0.000,0.000,0.000
32.150,0.000,0.000,0.000,0.000
32.250,0.000,0.000,0.000,0.000
32.350,0.000,0.000,0.000,0.000
32.450,0.000,0.000,0.000,0.000
32.550,0.000,0.000,0.000,0.000
32.650,0.000,0.000,0.000,0.000
32.750,0.000,0.000,0.000,0.000
32.850,0.000,0.000,0.000,0.000
32.950,1.000,0.000,0.000,0.000
33.050,0.000,0.000,0.000,0.000
33.150,0.000,0.000,0.000,0.000
33.250,0.000,0.000,0.000,0.000
33.350,0.000,0.000,0.000,0.000
33.450,0.000,0.000,0.000,0.000
33.550,0.000,0.000,0.000,0.000
33.650,0.000,0.000,0.000,0.000
33.750,0.000,0.000,0.000,0.000
33.850,0.000,0.000,0.000,0.000
33.950,1.000,0.000,0.000,0.000
34.050,0.000,0.000,0.000,0.000
34.150,0.000,0.000,0.000,0.000
34.250,0.000,0.000,0.000,0.000
34.350,0.000,0.000,0.000,0.000
34.450,0.000,0.000,0.000,0.000
34.550,0.000,0.000,0.000,0.000
34.650,0.000,0.000,0.000,0.000
