0.075,0.000,0.000,0.000,0.000
0.225,24.000,0.000,0.000,0.000
0.375,11.000,0.000,0.000,0.000
0.525,21.000,0.000,0.000,0.000
0.675,22.000,0.000,0.000,0.000
0.825,20.000,0.000,0.000,0.000
0.975,18.000,0.000,0.000,0.000
1.125,19.000,0.000,0.000,0.000
1.275,17.000,0.000,0.000,0.000
1.425,12.000,0.000,0.000,0.000
1.575,18.000,0.000,0.000,0.000
1.725,19.000,0.000,0.000,0.000
1.875,22.000,0.000,0.000,0.000
2.025,18.000,0.000,0.000,0.000
2.175,20.000,0.000,0.000,0.000
2.325,22.000,0.000,0.000,0.000
2.475,27.000,0.000,0.000,0.000
2.625,33.000,0.000,0.000,0.000
2.775,21.000,0.000,0.000,0.000
2.925,28.000,0.000,0.000,0.000
3.075,21.000,0.000,0.000,0.000
3.225,28.000,0.000,0.000,0.000
3.375,22.000,0.000,0.000,0.000
3.525,17.000,0.000,0.000,0.000
3.675,16.000,0.000,0.000,0.000
3.825,21.000,0.000,0.000,0.000
3.975,15.000,0.000,0.000,0.000
4.125,12.000,0.000,0.000,0.000
4.275,9.000,0.000,0.000,0.000
4.425,12.000,0.000,0.000,0.000
4.575,18.000,0.000,0.000,0.000
4.725,10.000,0.000,0.000,0.000
4.875,22.000,0.000,0.000,0.000
5.025,15.000,0.000,0.000,0.000
5.175,24.000,0.000,0.000,0.000
5.325,15.000,0.000,0.000,0.000
5.475,21.000,0.000,0.000,0.000
5.625,11.000,0.000,0.000,0.000
5.775,20.000,0.000,0.000,0.000
5.925,16.000,0.000,0.000,0.000
6.075,20.000,0.000,0.000,0.000
6.225,18.000,0.000,0.000,0.000
6.375,13.000,0.000,0.000,0.000
6.525,20.000,0.000,0.000,0.000
6.675,21.000,0.000,0.000,0.000
6.825,12.000,0.000,0.000,0.000
6.975,14.000,0.000,1.000,0.000
7.125,22.000,0.000,0.000,0.000
7.275,19.000,0.000,0.000,0.000
7.425,24.000,0.000,0.000,0.000
7.575,20.000,0.000,0.000,0.000
7.725,21.000,0.000,0.000,0.000
7.875,18.000,0.000,0.000,0.000
8.025,16.000,0.000,0.000,0.000
8.175,18.000,0.000,0.000,0.000
8.325,26.000,0.000,0.000,0.000
8.475,19.000,0.000,0.000,0.000
8.625,16.000,0.000,0.000,0.000
8.775,17.000,0.000,0.000,0.000
8.925,16.000,0.000,0.000,0.000
9.075,15.000,0.000,0.000,0.000
9.225,28.000,0.000,0.000,0.000
9.375,17.000,0.000,0.000,0.000
9.525,22.000,0.000,0.000,0.000
9.675,25.000,0.000,0.000,0.000
9.825,11.000,0.000,0.000,0.000
9.975,17.000,0.000,0.000,0.000
10.125,17.000,0.000,0.000,0.000
10.275,18.000,0.000,0.000,0.000
10.425,16.000,0.000,0.000,0.000
10.575,23.000,0.000,0.000,0.000
10.725,20.000,0.000,0.000,0.000
10.875,29.000,0.000,0.000,0.000
11.025,16.000,0.000,0.000,0.000
11.175,15.000,0.000,0.000,0.000
11.325,15.000,0.000,0.000,0.000
11.475,18.000,0.000,0.000,0.000
11.625,18.000,0.000,0.000,0.000
11.775,15.000,0.000,0.000,0.000
11.925,17.000,0.000,0.000,0.000
12.075,18.000,0.000,0.000,0.000
12.225,25.000,0.000,0.000,0.000
12.375,14.000,0.000,0.000,0.000
12.525,19.000,0.000,0.000,0.000
12.675,17.000,0.000,0.000,0.000
12.825,17.000,0.000,0.000,0.000
12.975,16.000,0.000,0.000,0.000
13.125,15.000,0.000,0.000,0.000
13.275,19.000,0.000,0.000,0.000
13.425,22.000,0.000,0.000,0.000
13.575,14.000,0.000,0.000,0.000
13.725,19.000,0.000,0.000,0.000
13.875,13.000,0.000,0.000,0.000
14.025,15.000,0.000,0.000,0.000
14.175,18.000,0.000,0.000,0.000
14.325,15.000,0.000,0.000,0.000
14.475,17.000,0.000,0.000,0.000
14.625,13.000,0.000,0.000,0.000
14.775,14.000,0.000,0.000,0.000
14.925,15.000,0.000,0.000,0.000
15.075,16.000,0.000,0.000,0.000
