0.050,0.000,0.000,0.000,0.000
0.150,21.000,0.000,0.000,0.000
0.250,15.000,0.000,0.000,0.000
0.350,13.000,0.000,0.000,0.000
0.450,17.000,0.000,0.000,0.000
0.550,14.000,0.000,0.000,0.000
0.650,15.000,0.000,0.000,0.000
0.750,12.000,0.000,0.000,0.000
0.850,14.000,0.000,0.000,0.000
0.950,24.000,0.000,0.000,0.000
1.050,13.000,0.000,0.000,0.000
1.150,25.000,0.000,0.000,0.000
1.250,15.000,0.000,0.000,0.000
1.350,15.000,0.000,0.000,0.000
1.450,13.000,0.000,0.000,0.000
1.550,13.000,0.000,0.000,0.000
1.650,15.000,0.000,0.000,0.000
1.750,13.000,0.000,0.000,0.000
1.850,9.000,0.000,0.000,0.000
1.950,13.000,0.000,0.000,0.000
2.050,19.000,0.000,0.000,0.000
2.150,15.000,0.000,0.000,0.000
2.250,15.000,0.000,0.000,0.000
2.350,18.000,0.000,0.000,0.000
2.450,18.000,0.000,0.000,0.000
2.550,18.000,0.000,0.000,0.000
2.650,15.000,0.000,1.000,0.000
2.750,18.000,0.000,0.000,0.000
2.850,18.000,0.000,0.000,0.000
2.950,14.000,0.000,0.000,0.000
3.050,12.000,0.000,0.000,0.000
3.150,9.000,0.000,0.000,0.000
3.250,16.000,0.000,0.000,0.000
3.350,12.000,0.000,0.000,0.000
3.450,21.000,0.000,0.000,0.000
3.550,20.000,0.000,0.000,0.000
3.650,13.000,0.000,0.000,0.000
3.750,17.000,0.000,0.000,0.000
3.850,17.000,0.000,0.000,0.000
3.950,16.000,0.000,0.000,0.000
4.050,13.000,0.000,0.000,0.000
4.150,18.000,0.000,0.000,0.000
4.250,14.000,0.000,0.000,0.000
4.350,15.000,0.000,0.000,0.000
4.450,15.000,0.000,0.000,0.000
4.550,21.000,0.000,0.000,0.000
4.650,13.000,0.000,0.000,0.000
4.750,8.000,0.000,0.000,0.000
4.850,15.000,0.000,0.000,0.000
4.950,14.000,0.000,0.000,0.000
5.050,13.000,0.000,0.000,0.000
