0.050,0.000,0.000,0.000,0.000
0.150,10.000,0.000,0.000,0.000
0.250,14.000,0.000,0.000,0.000
0.350,13.000,0.000,0.000,0.000
0.450,12.000,0.000,0.000,0.000
0.550,8.000,0.000,0.000,0.000
0.650,10.000,0.000,0.000,0.000
0.750,16.000,0.000,0.000,0.000
0.850,10.000,0.000,0.000,0.000
0.950,11.000,0.000,0.000,0.000
1.050,12.000,0.000,0.000,0.000
1.150,14.000,0.000,0.000,0.000
1.250,5.000,0.000,0.000,0.000
1.350,15.000,0.000,0.000,0.000
1.450,9.000,0.000,0.000,0.000
1.550,6.000,0.000,0.000,0.000
1.650,6.000,0.000,0.000,0.000
1.750,8.000,0.000,0.000,0.000
1.850,15.000,0.000,0.000,0.000
1.950,11.000,0.000,0.000,0.000
2.050,8.000,0.000,0.000,0.000
2.150,7.000,0.000,0.000,0.000
2.250,12.000,0.000,0.000,0.000
2.350,12.000,0.000,0.000,0.000
2.450,11.000,0.000,0.000,0.000
2.550,11.000,0.000,0.000,0.000
2.650,8.000,0.000,0.000,0.000
2.750,11.000,0.000,0.000,0.000
2.850,10.000,0.000,0.000,0.000
2.950,9.000,0.000,0.000,0.000
3.050,18.000,0.000,0.000,0.000
3.150,9.000,0.000,0.000,0.000
3.250,9.000,0.000,0.000,0.000
3.350,15.000,0.000,0.000,0.000
3.450,11.000,0.000,0.000,0.000
3.550,13.000,0.000,0.000,0.000
3.650,16.000,0.000,0.000,0.000
3.750,17.000,0.000,0.000,0.000
3.850,12.000,0.000,0.000,0.000
3.950,10.000,0.000,0.000,0.000
4.050,11.000,0.000,0.000,0.000
4.150,10.000,0.000,0.000,0.000
4.250,8.000,0.000,0.000,0.000
4.350,8.000,0.000,0.000,0.000
4.450,18.000,0.000,0.000,0.000
4.550,19.000,0.000,0.000,0.000
4.650,5.000,0.000,0.000,0.000
4.750,14.000,0.000,0.000,0.000
4.850,12.000,0.000,0.000,0.000
4.950,17.000,0.000,0.000,0.000
5.050,12.000,0.000,0.000,0.000
5.150,12.000,0.000,0.000,0.000
5.250,12.000,0.000,0.000,0.000
5.350,8.000,0.000,0.000,0.000
5.450,10.000,0.000,0.000,0.000
5.550,11.000,0.000,0.000,0.000
5.650,11.000,0.000,0.000,0.000
5.750,5.000,0.000,0.000,0.000
5.850,5.000,0.000,0.000,0.000
5.950,10.000,0.000,0.000,0.000
6.050,7.000,0.000,0.000,0.000
6.150,9.000,0.000,0.000,0.000
6.250,12.000,0.000,0.000,0.000
6.350,13.000,0.000,0.000,0.000
6.450,13.000,0.000,0.000,0.000
6.550,7.000,0.000,0.000,0.000
6.650,11.000,0.000,0.000,0.000
6.750,8.000,0.000,0.000,0.000
6.850,10.000,0.000,0.000,0.000
6.950,8.000,0.000,0.000,0.000
7.050,11.000,0.000,0.000,0.000
7.150,9.000,0.000,0.000,0.000
7.250,6.000,0.000,0.000,0.000
7.350,9.000,0.000,0.000,0.000
7.450,8.000,0.000,0.000,0.000
7.550,13.000,0.000,0.000,0.000
7.650,13.000,0.000,0.000,0.000
7.750,7.000,0.000,0.000,0.000
7.850,10.000,0.000,0.000,0.000
7.950,12.000,0.000,0.000,0.000
8.050,8.000,0.000,0.000,0.000
8.150,12.000,0.000,0.000,0.000
8.250,8.000,0.000,0.000,0.000
8.350,15.000,0.000,0.000,0.000
8.450,9.000,0.000,0.000,0.000
8.550,9.000,0.000,0.000,0.000
8.650,11.000,0.000,0.000,0.000
8.750,10.000,0.000,0.000,0.000
8.850,15.000,0.000,0.000,0.000
8.950,14.000,0.000,0.000,0.000
9.050,11.000,0.000,0.000,0.000
9.150,14.000,0.000,0.000,0.000
9.250,12.000,0.000,0.000,0.000
9.350,10.000,0.000,0.000,0.000
9.450,11.000,0.000,0.000,0.000
9.550,11.000,0.000,0.000,0.000
9.650,6.000,0.000,0.000,0.000
9.750,11.000,0.000,0.000,0.000
9.850,14.000,0.000,0.000,0.000
9.950,10.000,0.000,0.000,0.000
10.050,12.000,0.000,0.000,0.000
10.150,5.000,0.000,0.000,0.000
10.250,8.000,0.000,0.000,0.000
10.350,10.000,0.000,0.000,0.000
10.450,11.000,0.000,0.000,0.000
10.550,8.000,0.000,0.000,0.000
10.650,9.000,0.000,0.000,0.000
10.750,8.000,0.000,0.000,0.000
10.850,11.000,0.000,0.000,0.000
10.950,9.000,0.000,0.000,0.000
11.050,12.000,0.000,0.000,0.000
11.150,8.000,0.000,0.000,0.000
11.250,7.000,0.000,0.000,0.000
11.350,9.000,0.000,0.000,0.000
11.450,8.000,0.000,0.000,0.000
11.550,12.000,0.000,0.000,0.000
11.650,10.000,0.000,0.000,0.000
11.750,12.000,0.000,0.000,0.000
11.850,9.000,0.000,0.000,0.000
11.950,14.000,0.000,0.000,0.000
12.050,8.000,0.000,0.000,0.000
12.150,18.000,0.000,0.000,0.000
12.250,14.000,0.000,0.000,0.000
12.350,12.000,0.000,0.000,0.000
12.450,16.000,0.000,0.000,0.000
12.550,8.000,0.000,0.000,0.000
12.650,13.000,0.000,0.000,0.000
12.750,7.000,0.000,2.000,0.000
12.850,3.000,0.000,0.000,0.000
12.950,9.000,0.000,0.000,0.000
13.050,7.000,0.000,0.000,0.000
13.150,9.000,0.000,0.000,0.000
13.250,8.000,0.000,0.000,0.000
13.350,10.000,0.000,0.000,0.000
13.450,8.000,0.000,0.000,0.000
13.550,13.000,0.000,0.000,0.000
13.650,9.000,0.000,0.000,0.000
13.750,14.000,0.000,0.000,0.000
13.850,12.000,0.000,0.000,0.000
13.950,11.000,0.000,0.000,0.000
14.050,10.000,2.000,0.000,0.000
14.150,14.000,0.000,0.000,0.000
14.250,10.000,0.000,0.000,0.000
14.350,10.000,0.000,0.000,0.000
14.450,16.000,0.000,0.000,0.000
14.550,15.000,0.000,0.000,0.000
14.650,9.000,0.000,0.000,0.000
14.750,12.000,0.000,0.000,0.000
14.850,9.000,0.000,0.000,0.000
14.950,13.000,0.000,0.000,0.000
15.050,10.000,0.000,0.000,0.000
15.150,8.000,0.000,0.000,0.000
15.250,11.000,0.000,0.000,0.000
15.350,11.000,0.000,0.000,0.000
15.450,7.000,0.000,0.000,0.000
15.550,6.000,0.000,0.000,0.000
15.650,5.000,0.000,0.000,0.000
15.750,8.000,0.000,0.000,0.000
15.850,12.000,0.000,0.000,0.000
15.950,9.000,0.000,0.000,0.000
16.050,11.000,0.000,0.000,0.000
16.150,13.000,0.000,0.000,0.000
16.250,11.000,0.000,0.000,0.000
16.350,8.000,0.000,0.000,0.000
16.450,8.000,0.000,0.000,0.000
16.550,8.000,0.000,0.000,0.000
16.650,10.000,0.000,0.000,0.000
16.750,15.000,0.000,0.000,0.000
16.850,9.000,0.000,0.000,0.000
16.950,7.000,0.000,0.000,0.000
17.050,9.000,0.000,0.000,0.000
17.150,10.000,0.000,0.000,0.000
17.250,16.000,0.000,0.000,0.000
17.350,12.000,0.000,0.000,0.000
17.450,14.000,0.000,0.000,0.000
17.550,8.000,0.000,0.000,0.000
17.650,7.000,0.000,0.000,0.000
17.750,9.000,0.000,0.000,0.000
17.850,7.000,0.000,0.000,0.000
17.950,6.000,0.000,0.000,0.000
18.050,10.000,0.000,0.000,0.000
18.150,10.000,0.000,0.000,0.000
18.250,13.000,0.000,0.000,0.000
18.350,3.000,0.000,0.000,0.000
18.450,10.000,0.000,0.000,0.000
18.550,15.000,0.000,0.000,0.000
18.650,7.000,0.000,0.000,0.000
18.750,7.000,0.000,0.000,0.000
18.850,14.000,0.000,0.000,0.000
18.950,13.000,0.000,0.000,0.000
19.050,7.000,0.000,0.000,0.000
19.150,14.000,0.000,0.000,0.000
19.250,7.000,0.000,0.000,0.000
19.350,11.000,0.000,0.000,0.000
19.450,14.000,0.000,0.000,0.000
19.550,11.000,0.000,0.000,0.000
19.650,8.000,0.000,0.000,0.000
19.750,8.000,0.000,0.000,0.000
19.850,9.000,0.000,0.000,0.000
19.950,10.000,0.000,0.000,0.000
20.050,7.000,0.000,0.000,0.000
20.150,13.000,0.000,0.000,0.000
20.250,7.000,0.000,0.000,0.000
20.350,13.000,0.000,0.000,0.000
20.450,11.000,0.000,0.000,0.000
20.550,13.000,0.000,0.000,0.000
20.650,8.000,0.000,0.000,0.000
20.750,15.000,0.000,0.000,0.000
20.850,10.000,0.000,0.000,0.000
20.950,11.000,0.000,0.000,0.000
21.050,12.000,0.000,0.000,0.000
21.150,8.000,0.000,0.000,0.000
21.250,5.000,0.000,0.000,0.000
21.350,7.000,0.000,0.000,0.000
21.450,8.000,0.000,0.000,0.000
21.550,11.000,0.000,0.000,0.000
21.650,14.000,0.000,0.000,0.000
21.750,5.000,0.000,0.000,0.000
21.850,12.000,0.000,0.000,0.000
21.950,12.000,0.000,0.000,0.000
22.050,15.000,0.000,0.000,0.000
22.150,18.000,0.000,0.000,0.000
22.250,7.000,0.000,0.000,0.000
22.350,7.000,0.000,0.000,0.000
22.450,15.000,0.000,0.000,0.000
22.550,7.000,0.000,0.000,0.000
22.650,8.000,0.000,0.000,0.000
22.750,10.000,0.000,0.000,0.000
22.850,15.000,0.000,0.000,0.000
22.950,8.000,0.000,0.000,0.000
23.050,8.000,0.000,0.000,0.000
23.150,12.000,0.000,0.000,0.000
23.250,14.000,0.000,0.000,0.000
23.350,6.000,0.000,0.000,0.000
23.450,5.000,0.000,0.000,0.000
23.550,11.000,0.000,0.000,0.000
23.650,10.000,0.000,0.000,0.000
23.750,11.000,0.000,0.000,0.000
23.850,15.000,0.000,0.000,0.000
23.950,8.000,0.000,0.000,0.000
24.050,10.000,0.000,0.000,0.000
24.150,6.000,0.000,0.000,0.000
24.250,16.000,0.000,0.000,0.000
24.350,14.000,0.000,0.000,0.000
24.450,11.000,0.000,0.000,0.000
24.550,14.000,0.000,0.000,0.000
24.650,10.000,0.000,0.000,0.000
24.750,8.000,0.000,0.000,0.000
24.850,11.000,0.000,0.000,0.000
24.950,11.000,0.000,0.000,0.000
25.050,6.000,0.000,0.000,0.000
25.150,11.000,0.000,0.000,0.000
25.250,7.000,0.000,0.000,0.000
25.350,10.000,0.000,0.000,0.000
25.450,10.000,0.000,0.000,0.000
25.550,7.000,0.000,0.000,0.000
25.650,11.000,0.000,0.000,0.000
25.750,13.000,0.000,0.000,0.000
25.850,6.000,0.000,0.000,0.000
25.950,10.000,0.000,0.000,0.000
26.050,7.000,0.000,0.000,0.000
