0.024,0.000,0.000,0.000,0.000
0.073,0.000,0.000,0.000,0.000
0.122,0.000,0.000,0.000,0.000
0.171,0.000,0.000,0.000,0.000
0.220,0.000,0.000,0.000,0.000
0.269,0.000,0.000,0.000,0.000
0.317,0.000,0.000,0.000,0.000
0.366,0.000,0.000,0.000,0.000
0.415,0.000,0.000,0.000,0.000
0.464,0.000,0.000,0.000,0.000
0.513,0.000,0.000,0.000,0.000
0.562,0.000,0.000,0.000,0.000
0.610,0.000,0.000,0.000,0.000
0.659,0.000,0.000,0.000,0.000
0.708,0.000,0.000,0.000,0.000
0.757,0.000,0.000,0.000,0.000
0.806,0.000,0.000,0.000,0.000
0.854,0.000,0.000,0.000,0.000
0.903,0.000,0.000,0.000,0.000
0.952,0.000,0.000,0.000,0.000
1.001,0.000,0.000,0.000,0.000
1.050,0.000,0.000,0.000,0.000
1.099,0.000,0.000,0.000,0.000
1.147,0.000,0.000,0.000,0.000
1.196,0.000,0.000,0.000,0.000
1.245,0.000,0.000,0.000,0.000
1.294,0.000,0.000,0.000,0.000
1.343,0.000,0.000,0.000,0.000
1.392,0.000,0.000,0.000,0.000
1.440,0.000,0.000,0.000,0.000
1.489,0.000,0.000,0.000,0.000
1.538,0.000,0.000,0.000,0.000
1.587,0.000,0.000,0.000,0.000
1.636,0.000,0.000,0.000,0.000
1.685,0.000,0.000,0.000,0.000
1.733,0.000,0.000,0.000,0.000
1.782,0.000,0.000,0.000,0.000
1.831,0.000,0.000,0.000,0.000
1.880,0.000,0.000,0.000,0.000
1.929,0.000,0.000,0.000,0.000
1.978,0.000,0.000,0.000,0.000
2.026,0.000,0.000,0.000,0.000
2.075,0.000,0.000,0.000,0.000
2.124,0.000,0.000,0.000,0.000
2.173,0.000,0.000,0.000,0.000
2.222,0.000,0.000,0.000,0.000
2.271,0.000,0.000,0.000,0.000
2.319,0.000,0.000,0.000,0.000
2.368,0.000,0.000,0.000,0.000
2.417,0.000,0.000,0.000,0.000
2.466,0.000,0.000,0.000,0.000
2.515,0.000,0.000,0.000,0.000
2.563,0.000,0.000,0.000,0.000
2.612,0.000,0.000,0.000,0.000
2.661,0.000,0.000,0.000,0.000
2.710,0.000,0.000,0.000,0.000
2.759,0.000,0.000,0.000,0.000
2.808,0.000,0.000,0.000,0.000
2.856,0.000,0.000,0.000,0.000
2.905,0.000,0.000,0.000,0.000
2.954,0.000,0.000,0.000,0.000
3.003,0.000,0.000,0.000,0.000
3.052,0.000,0.000,0.000,0.000
3.101,0.000,0.000,0.000,0.000
3.149,0.000,0.000,0.000,0.000
3.198,0.000,0.000,0.000,0.000
3.247,0.000,0.000,0.000,0.000
3.296,0.000,0.000,0.000,0.000
3.345,0.000,0.000,0.000,0.000
3.394,0.000,0.000,0.000,0.000
3.442,0.000,0.000,0.000,0.000
3.491,0.000,0.000,0.000,0.000
3.540,0.000,0.000,0.000,0.000
3.589,0.000,0.000,0.000,0.000
3.638,0.000,0.000,0.000,0.000
3.687,0.000,0.000,0.000,0.000
3.735,0.000,0.000,0.000,0.000
3.784,0.000,0.000,0.000,0.000
3.833,0.000,0.000,0.000,0.000
3.882,0.000,0.000,0.000,0.000
3.931,0.000,0.000,0.000,0.000
3.979,0.000,0.000,0.000,0.000
4.028,0.000,0.000,0.000,0.000
4.077,0.000,0.000,0.000,0.000
4.126,0.000,0.000,0.000,0.000
4.175,0.000,0.000,0.000,0.000
4.224,0.000,0.000,0.000,0.000
4.272,0.000,0.000,0.000,0.000
4.321,0.000,0.000,0.000,0.000
4.370,0.000,0.000,0.000,0.000
4.419,0.000,0.000,0.000,0.000
4.468,0.000,0.000,0.000,0.000
4.517,0.000,0.000,0.000,0.000
4.565,0.000,0.000,0.000,0.000
4.614,0.000,0.000,0.000,0.000
4.663,0.000,0.000,0.000,0.000
4.712,0.000,0.000,0.000,0.000
4.761,0.000,0.000,0.000,0.000
4.810,0.000,0.000,0.000,0.000
4.858,0.000,0.000,0.000,0.000
4.907,0.000,0.000,0.000,0.000
4.956,0.000,0.000,0.000,0.000
5.005,0.000,0.000,0.000,0.000
5.054,0.000,0.000,0.000,0.000
5.103,0.000,0.000,0.000,0.000
5.151,0.000,0.000,0.000,0.000
5.200,0.000,0.000,0.000,0.000
5.249,0.000,0.000,0.000,0.000
5.298,0.000,0.000,0.000,0.000
5.347,0.000,0.000,0.000,0.000
5.396,0.000,0.000,0.000,0.000
5.444,0.000,0.000,0.000,0.000
5.493,0.000,0.000,0.000,0.000
5.542,0.000,0.000,0.000,0.000
5.591,0.000,0.000,0.000,0.000
5.640,0.000,0.000,0.000,0.000
5.688,0.000,0.000,0.000,0.000
5.737,0.000,0.000,0.000,0.000
5.786,0.000,0.000,0.000,0.000
5.835,0.000,0.000,0.000,0.000
5.884,0.000,0.000,0.000,0.000
5.933,0.000,0.000,0.000,0.000
5.981,0.000,0.000,0.000,0.000
6.030,0.000,0.000,0.000,0.000
6.079,0.000,0.000,0.000,0.000
6.128,0.000,0.000,0.000,0.000
6.177,0.000,0.000,0.000,0.000
6.226,0.000,0.000,0.000,0.000
6.274,0.000,0.000,0.000,0.000
6.323,0.000,0.000,0.000,0.000
6.372,0.000,0.000,0.000,0.000
6.421,0.000,0.000,0.000,0.000
6.470,0.000,0.000,0.000,0.000
6.519,0.000,0.000,0.000,0.000
6.567,0.000,0.000,0.000,0.000
6.616,0.000,0.000,0.000,0.000
6.665,0.000,0.000,0.000,0.000
6.714,0.000,0.000,0.000,0.000
6.763,0.000,0.000,0.000,0.000
6.812,0.000,0.000,0.000,0.000
6.860,0.000,0.000,0.000,0.000
6.909,0.000,0.000,0.000,0.000
6.958,0.000,0.000,0.000,0.000
7.007,0.000,0.000,0.000,0.000
7.056,0.000,0.000,0.000,0.000
7.104,0.000,0.000,0.000,0.000
7.153,0.000,0.000,0.000,0.000
7.202,0.000,0.000,0.000,0.000
7.251,0.000,0.000,0.000,0.000
7.300,0.000,0.000,0.000,0.000
7.349,0.000,0.000,0.000,0.000
7.397,0.000,0.000,0.000,0.000
7.446,0.000,0.000,0.000,0.000
7.495,0.000,0.000,0.000,0.000
7.544,0.000,0.000,0.000,0.000
7.593,0.000,0.000,0.000,0.000
7.642,0.000,0.000,0.000,0.000
7.690,0.000,0.000,0.000,0.000
7.739,0.000,0.000,0.000,0.000
7.788,0.000,0.000,0.000,0.000
7.837,0.000,0.000,0.000,0.000
7.886,0.000,0.000,0.000,0.000
7.935,0.000,0.000,0.000,0.000
7.983,0.000,0.000,0.000,0.000
8.032,0.000,0.000,0.000,0.000
8.081,0.000,0.000,0.000,0.000
8.130,0.000,0.000,0.000,0.000
8.179,0.000,0.000,0.000,0.000
8.228,0.000,0.000,0.000,0.000
8.276,0.000,0.000,0.000,0.000
8.325,0.000,0.000,0.000,0.000
8.374,0.000,0.000,0.000,0.000
8.423,0.000,0.000,0.000,0.000
8.472,0.000,0.000,0.000,0.000
8.521,0.000,0.000,0.000,0.000
8.569,0.000,0.000,0.000,0.000
8.618,0.000,0.000,0.000,0.000
8.667,0.000,0.000,0.000,0.000
8.716,0.000,0.000,0.000,0.000
8.765,0.000,0.000,0.000,0.000
8.813,0.000,0.000,0.000,0.000
8.862,0.000,0.000,0.000,0.000
8.911,0.000,0.000,0.000,0.000
8.960,0.000,0.000,0.000,0.000
9.009,0.000,0.000,0.000,0.000
9.058,0.000,0.000,0.000,0.000
9.106,0.000,0.000,0.000,0.000
9.155,0.000,0.000,0.000,0.000
9.204,0.000,0.000,0.000,0.000
9.253,0.000,0.000,0.000,0.000
9.302,0.000,0.000,0.000,0.000
9.351,0.000,0.000,0.000,0.000
9.399,0.000,0.000,0.000,0.000
9.448,0.000,0.000,0.000,0.000
9.497,0.000,0.000,0.000,0.000
9.546,0.000,0.000,0.000,0.000
9.595,0.000,0.000,0.000,0.000
9.644,0.000,0.000,0.000,0.000
9.692,0.000,0.000,0.000,0.000
9.741,0.000,0.000,0.000,0.000
9.790,0.000,0.000,0.000,0.000
9.839,0.000,0.000,0.000,0.000
9.888,0.000,0.000,0.000,0.000
9.937,0.000,0.000,0.000,0.000
9.985,0.000,0.000,0.000,0.000
10.034,0.000,0.000,0.000,0.000
10.083,0.000,0.000,0.000,0.000
10.132,0.000,0.000,0.000,0.000
10.181,0.000,0.000,0.000,0.000
10.229,0.000,0.000,0.000,0.000
10.278,0.000,0.000,0.000,0.000
10.327,0.000,0.000,0.000,0.000
10.376,0.000,0.000,0.000,0.000
10.425,0.000,0.000,0.000,0.000
10.474,0.000,0.000,0.000,0.000
10.522,0.000,0.000,0.000,0.000
10.571,0.000,0.000,0.000,0.000
10.620,0.000,0.000,0.000,0.000
10.669,0.000,0.000,0.000,0.000
10.718,0.000,0.000,0.000,0.000
10.767,0.000,0.000,0.000,0.000
10.815,0.000,0.000,0.000,0.000
10.864,0.000,0.000,0.000,0.000
10.913,0.000,0.000,0.000,0.000
10.962,0.000,0.000,0.000,0.000
11.011,0.000,0.000,0.000,0.000
11.060,0.000,0.000,0.000,0.000
11.108,0.000,0.000,0.000,0.000
11.157,0.000,0.000,0.000,0.000
11.206,0.000,0.000,0.000,0.000
11.255,0.000,0.000,0.000,0.000
11.304,0.000,0.000,0.000,0.000
11.353,0.000,0.000,0.000,0.000
11.401,0.000,0.000,0.000,0.000
11.450,0.000,0.000,0.000,0.000
11.499,0.000,0.000,0.000,0.000
11.548,0.000,0.000,0.000,0.000
11.597,0.000,0.000,0.000,0.000
11.646,0.000,0.000,0.000,0.000
11.694,0.000,0.000,0.000,0.000
11.743,0.000,0.000,0.000,0.000
11.792,0.000,0.000,0.000,0.000
11.841,0.000,0.000,0.000,0.000
11.890,0.000,0.000,0.000,0.000
11.938,0.000,0.000,0.000,0.000
11.987,0.000,0.000,0.000,0.000
12.036,0.000,0.000,0.000,0.000
12.085,0.000,0.000,0.000,0.000
12.134,0.000,0.000,0.000,0.000
12.183,0.000,0.000,0.000,0.000
12.231,0.000,0.000,0.000,0.000
12.280,0.000,0.000,0.000,0.000
12.329,0.000,0.000,0.000,0.000
12.378,0.000,0.000,0.000,0.000
12.427,0.000,0.000,0.000,0.000
12.476,0.000,0.000,0.000,0.000
12.524,0.000,0.000,0.000,0.000
12.573,0.000,0.000,0.000,0.000
12.622,0.000,0.000,0.000,0.000
12.671,0.000,0.000,0.000,0.000
12.720,0.000,0.000,0.000,0.000
12.769,0.000,0.000,0.000,0.000
12.817,0.000,0.000,0.000,0.000
12.866,0.000,0.000,0.000,0.000
12.915,0.000,0.000,0.000,0.000
12.964,0.000,0.000,0.000,0.000
13.013,0.000,0.000,0.000,0.000
13.062,0.000,0.000,0.000,0.000
13.110,0.000,0.000,0.000,0.000
13.159,0.000,0.000,0.000,0.000
13.208,0.000,0.000,0.000,0.000
13.257,0.000,0.000,0.000,0.000
13.306,0.000,0.000,0.000,0.000
13.354,0.000,0.000,0.000,0.000
13.403,0.000,0.000,0.000,0.000
13.452,0.000,0.000,0.000,0.000
13.501,0.000,0.000,0.000,0.000
13.550,0.000,0.000,0.000,0.000
13.599,0.000,0.000,0.000,0.000
13.647,0.000,0.000,0.000,0.000
13.696,0.000,0.000,0.000,0.000
13.745,0.000,0.000,0.000,0.000
13.794,0.000,0.000,0.000,0.000
13.843,0.000,0.000,0.000,0.000
13.892,0.000,0.000,0.000,0.000
13.940,0.000,0.000,0.000,0.000
13.989,0.000,0.000,0.000,0.000
14.038,0.000,0.000,0.000,0.000
14.087,0.000,0.000,0.000,0.000
14.136,0.000,0.000,0.000,0.000
14.185,0.000,0.000,0.000,0.000
14.233,0.000,0.000,0.000,0.000
14.282,0.000,0.000,0.000,0.000
14.331,0.000,0.000,0.000,0.000
14.380,0.000,0.000,0.000,0.000
14.429,0.000,0.000,0.000,0.000
14.478,0.000,0.000,0.000,0.000
14.526,0.000,0.000,0.000,0.000
14.575,0.000,0.000,0.000,0.000
14.624,0.000,0.000,0.000,0.000
14.673,0.000,0.000,0.000,0.000
14.722,0.000,0.000,0.000,0.000
14.771,0.000,0.000,0.000,0.000
14.819,0.000,0.000,0.000,0.000
14.868,0.000,0.000,0.000,0.000
14.917,0.000,0.000,0.000,0.000
14.966,0.000,0.000,0.000,0.000
15.015,0.000,0.000,0.000,0.000
15.063,0.000,0.000,0.000,0.000
15.112,0.000,0.000,0.000,0.000
15.161,0.000,0.000,0.000,0.000
15.210,0.000,0.000,0.000,0.000
15.259,0.000,0.000,0.000,0.000
15.308,0.000,0.000,0.000,0.000
15.356,0.000,0.000,0.000,0.000
15.405,0.000,0.000,0.000,0.000
15.454,0.000,0.000,0.000,0.000
15.503,0.000,0.000,0.000,0.000
15.552,0.000,0.000,0.000,0.000
15.601,0.000,0.000,0.000,0.000
15.649,0.000,0.000,0.000,0.000
15.698,0.000,0.000,0.000,0.000
15.747,0.000,0.000,0.000,0.000
15.796,0.000,0.000,0.000,0.000
