0.075,0.000,0.000,0.000,0.000
0.225,7.000,0.000,0.000,0.000
0.375,5.000,0.000,0.000,0.000
0.525,9.000,0.000,0.000,0.000
0.675,5.000,0.000,0.000,0.000
0.825,5.000,0.000,0.000,0.000
0.975,8.000,0.000,0.000,0.000
1.125,1.000,0.000,0.000,0.000
1.275,8.000,0.000,0.000,0.000
1.425,4.000,0.000,0.000,0.000
1.575,7.000,0.000,0.000,0.000
1.725,7.000,0.000,0.000,0.000
1.875,10.000,0.000,0.000,0.000
2.025,4.000,0.000,0.000,0.000
2.175,6.000,0.000,0.000,0.000
2.325,9.000,0.000,0.000,0.000
2.475,6.000,0.000,0.000,0.000
2.625,6.000,0.000,0.000,0.000
2.775,7.000,0.000,0.000,0.000
2.925,8.000,0.000,0.000,0.000
3.075,10.000,0.000,0.000,0.000
3.225,5.000,0.000,0.000,0.000
3.375,3.000,0.000,0.000,0.000
3.525,8.000,0.000,0.000,0.000
3.675,1.000,0.000,0.000,0.000
3.825,5.000,0.000,0.000,0.000
3.975,7.000,0.000,0.000,0.000
4.125,4.000,0.000,0.000,0.000
4.275,3.000,0.000,0.000,0.000
4.425,7.000,0.000,0.000,0.000
4.575,5.000,0.000,0.000,0.000
4.725,3.000,0.000,0.000,0.000
4.875,2.000,0.000,0.000,0.000
5.025,6.000,0.000,0.000,0.000
5.175,8.000,0.000,0.000,0.000
5.325,5.000,0.000,0.000,0.000
5.475,5.000,0.000,0.000,0.000
5.625,2.000,0.000,0.000,0.000
5.775,5.000,0.000,0.000,0.000
5.925,10.000,0.000,0.000,0.000
6.075,4.000,0.000,0.000,0.000
6.225,3.000,0.000,0.000,0.000
6.375,7.000,0.000,0.000,0.000
6.525,3.000,0.000,0.000,0.000
6.675,9.000,0.000,0.000,0.000
6.825,8.000,0.000,0.000,0.000
6.975,8.000,0.000,0.000,0.000
7.125,4.000,0.000,0.000,0.000
7.275,2.000,0.000,0.000,0.000
7.425,6.000,0.000,0.000,0.000
7.575,6.000,0.000,0.000,0.000
7.725,2.000,0.000,0.000,0.000
7.875,9.000,0.000,0.000,0.000
8.025,10.000,0.000,0.000,0.000
8.175,5.000,0.000,0.000,0.000
8.325,4.000,0.000,0.000,0.000
8.475,14.000,0.000,0.000,0.000
8.625,5.000,0.000,0.000,0.000
8.775,6.000,0.000,0.000,0.000
8.925,5.000,0.000,0.000,0.000
9.075,9.000,0.000,0.000,0.000
9.225,6.000,0.000,0.000,0.000
9.375,5.000,0.000,0.000,0.000
9.525,5.000,0.000,0.000,0.000
9.675,6.000,0.000,0.000,0.000
9.825,4.000,0.000,0.000,0.000
9.975,6.000,0.000,0.000,0.000
10.125,7.000,0.000,0.000,0.000
10.275,6.000,0.000,0.000,0.000
10.425,6.000,0.000,0.000,0.000
10.575,3.000,0.000,0.000,0.000
10.725,3.000,0.000,0.000,0.000
10.875,7.000,0.000,0.000,0.000
11.025,6.000,0.000,0.000,0.000
11.175,7.000,0.000,0.000,0.000
11.325,6.000,0.000,0.000,0.000
11.475,4.000,0.000,0.000,0.000
11.625,8.000,0.000,0.000,0.000
11.775,10.000,0.000,0.000,0.000
11.925,7.000,0.000,0.000,0.000
12.075,4.000,0.000,0.000,0.000
12.225,12.000,0.000,0.000,0.000
12.375,6.000,0.000,0.000,0.000
12.525,8.000,0.000,0.000,0.000
12.675,4.000,0.000,0.000,0.000
12.825,8.000,0.000,0.000,0.000
12.975,4.000,0.000,0.000,0.000
13.125,6.000,0.000,0.000,0.000
13.275,7.000,0.000,0.000,0.000
13.425,7.000,0.000,1.000,0.000
13.575,11.000,0.000,0.000,0.000
13.725,2.000,0.000,0.000,0.000
13.875,6.000,0.000,0.000,0.000
14.025,7.000,0.000,0.000,0.000
14.175,4.000,0.000,0.000,0.000
14.325,6.000,0.000,0.000,0.000
14.475,7.000,0.000,0.000,0.000
14.625,9.000,0.000,0.000,0.000
14.775,5.000,0.000,0.000,0.000
14.925,6.000,0.000,0.000,0.000
15.075,6.000,0.000,0.000,0.000
15.225,5.000,0.000,0.000,0.000
15.375,6.000,0.000,0.000,0.000
15.525,9.000,0.000,0.000,0.000
15.675,5.000,0.000,0.000,0.000
15.825,7.000,0.000,0.000,0.000
15.975,7.000,0.000,0.000,0.000
16.125,3.000,0.000,0.000,0.000
16.275,5.000,0.000,0.000,0.000
16.425,9.000,0.000,0.000,0.000
16.575,1.000,0.000,0.000,0.000
16.725,8.000,0.000,0.000,0.000
16.875,5.000,0.000,0.000,0.000
17.025,6.000,0.000,0.000,0.000
17.175,8.000,0.000,0.000,0.000
17.325,7.000,0.000,0.000,0.000
17.475,7.000,0.000,0.000,0.000
17.625,7.000,0.000,0.000,0.000
17.775,6.000,0.000,0.000,0.000
17.925,7.000,0.000,0.000,0.000
18.075,5.000,0.000,0.000,0.000
18.225,3.000,0.000,0.000,0.000
18.375,2.000,0.000,0.000,0.000
18.525,8.000,0.000,0.000,0.000
18.675,5.000,0.000,0.000,0.000
18.825,4.000,0.000,0.000,0.000
18.975,2.000,0.000,0.000,0.000
19.125,6.000,0.000,0.000,0.000
19.275,5.000,0.000,0.000,0.000
19.425,4.000,0.000,0.000,0.000
19.575,4.000,0.000,0.000,0.000
19.725,4.000,0.000,0.000,0.000
19.875,5.000,0.000,0.000,0.000
20.025,6.000,0.000,0.000,0.000
20.175,11.000,0.000,0.000,0.000
20.325,8.000,0.000,0.000,0.000
20.475,7.000,0.000,0.000,0.000
20.625,10.000,0.000,0.000,0.000
20.775,6.000,0.000,0.000,0.000
20.925,1.000,0.000,0.000,0.000
21.075,9.000,0.000,0.000,0.000
21.225,5.000,0.000,0.000,0.000
21.375,7.000,0.000,0.000,0.000
21.525,6.000,0.000,0.000,0.000
21.675,5.000,0.000,0.000,0.000
21.825,1.000,0.000,0.000,0.000
21.975,8.000,0.000,0.000,0.000
22.125,3.000,0.000,0.000,0.000
22.275,2.000,0.000,0.000,0.000
22.425,8.000,0.000,0.000,0.000
22.575,8.000,0.000,0.000,0.000
22.725,4.000,0.000,0.000,0.000
22.875,7.000,0.000,0.000,0.000
23.025,2.000,0.000,0.000,0.000
23.175,3.000,0.000,0.000,0.000
23.325,9.000,0.000,0.000,0.000
23.475,9.000,0.000,0.000,0.000
23.625,7.000,0.000,0.000,0.000
23.775,5.000,0.000,0.000,0.000
23.925,4.000,0.000,0.000,0.000
24.075,5.000,0.000,0.000,0.000
24.225,5.000,0.000,0.000,0.000
24.375,6.000,0.000,0.000,0.000
24.525,3.000,0.000,0.000,0.000
24.675,8.000,0.000,0.000,0.000
24.825,7.000,0.000,0.000,0.000
24.975,6.000,0.000,0.000,0.000
25.125,3.000,0.000,0.000,0.000
25.275,4.000,0.000,0.000,0.000
25.425,3.000,0.000,0.000,0.000
25.575,5.000,0.000,0.000,0.000
25.725,4.000,0.000,0.000,0.000
25.875,4.000,0.000,0.000,0.000
26.025,2.000,0.000,0.000,0.000
26.175,6.000,0.000,0.000,0.000
26.325,6.000,0.000,0.000,0.000
26.475,5.000,0.000,0.000,0.000
26.625,2.000,0.000,0.000,0.000
26.775,6.000,0.000,0.000,0.000
26.925,7.000,0.000,0.000,0.000
27.075,8.000,0.000,0.000,0.000
27.225,3.000,0.000,0.000,0.000
27.375,8.000,0.000,0.000,0.000
27.525,4.000,0.000,0.000,0.000
27.675,4.000,0.000,0.000,0.000
27.825,9.000,0.000,0.000,0.000
27.975,6.000,0.000,0.000,0.000
28.125,7.000,0.000,0.000,0.000
28.275,8.000,0.000,0.000,0.000
28.425,4.000,0.000,0.000,0.000
28.575,6.000,0.000,0.000,0.000
28.725,6.000,0.000,0.000,0.000
28.875,3.000,0.000,0.000,0.000
29.025,6.000,0.000,0.000,0.000
29.175,6.000,0.000,0.000,0.000
29.325,4.000,0.000,0.000,0.000
29.475,7.000,0.000,0.000,0.000
29.625,4.000,0.000,0.000,0.000
29.775,3.000,0.000,0.000,0.000
29.925,2.000,0.000,0.000,0.000
30.075,3.000,0.000,0.000,0.000
30.225,11.000,0.000,0.000,0.000
30.375,6.000,0.000,0.000,0.000
30.525,6.000,0.000,0.000,0.000
30.675,4.000,0.000,0.000,0.000
30.825,8.000,0.000,0.000,0.000
30.975,6.000,0.000,0.000,0.000
31.125,7.000,0.000,0.000,0.000
31.275,7.000,0.000,0.000,0.000
31.425,5.000,0.000,0.000,0.000
31.575,5.000,0.000,0.000,0.000
31.725,5.000,0.000,0.000,0.000
31.875,5.000,0.000,0.000,0.000
32.025,6.000,0.000,0.000,0.000
32.175,10.000,0.000,0.000,0.000
32.325,4.000,0.000,0.000,0.000
32.475,3.000,0.000,0.000,0.000
32.625,4.000,0.000,0.000,0.000
32.775,8.000,0.000,0.000,0.000
32.925,9.000,0.000,0.000,0.000
33.075,5.000,0.000,0.000,0.000
33.225,7.000,0.000,0.000,0.000
33.375,5.000,0.000,0.000,0.000
33.525,4.000,0.000,0.000,0.000
33.675,3.000,0.000,0.000,0.000
33.825,6.000,0.000,0.000,0.000
33.975,12.000,0.000,0.000,0.000
34.125,6.000,0.000,0.000,0.000
34.275,3.000,0.000,0.000,0.000
34.425,8.000,0.000,0.000,0.000
34.575,5.000,0.000,0.000,0.000
34.725,6.000,0.000,0.000,0.000
34.875,8.000,0.000,0.000,0.000
35.025,5.000,0.000,0.000,0.000
35.175,7.000,0.000,0.000,0.000
35.325,5.000,0.000,0.000,0.000
35.475,8.000,0.000,0.000,0.000
35.625,9.000,0.000,0.000,0.000
35.775,7.000,0.000,0.000,0.000
35.925,5.000,0.000,0.000,0.000
36.075,1.000,0.000,0.000,0.000
36.225,2.000,0.000,0.000,0.000
36.375,7.000,0.000,0.000,0.000
36.525,4.000,0.000,0.000,0.000
36.675,7.000,0.000,0.000,0.000
36.825,7.000,0.000,0.000,0.000
36.975,8.000,0.000,0.000,0.000
37.125,3.000,0.000,0.000,0.000
37.275,7.000,0.000,0.000,0.000
37.425,9.000,0.000,0.000,0.000
37.575,7.000,0.000,0.000,0.000
37.725,8.000,0.000,0.000,0.000
37.875,6.000,0.000,0.000,0.000
38.025,8.000,0.000,0.000,0.000
38.175,5.000,0.000,0.000,0.000
38.325,7.000,0.000,0.000,0.000
38.475,5.000,0.000,0.000,0.000
38.625,5.000,0.000,0.000,0.000
38.775,6.000,0.000,0.000,0.000
38.925,7.000,0.000,0.000,0.000
39.075,6.000,0.000,0.000,0.000
39.225,6.000,0.000,0.000,0.000
39.375,12.000,0.000,0.000,0.000
39.525,9.000,0.000,0.000,0.000
39.675,9.000,0.000,0.000,0.000
39.825,5.000,0.000,0.000,0.000
39.975,4.000,0.000,0.000,0.000
40.125,7.000,0.000,0.000,0.000
40.275,5.000,0.000,1.000,0.000
40.425,2.000,0.000,0.000,0.000
40.575,9.000,0.000,0.000,0.000
40.725,8.000,0.000,0.000,0.000
40.875,16.000,0.000,0.000,0.000
41.025,5.000,0.000,0.000,0.000
41.175,7.000,0.000,0.000,0.000
41.325,7.000,0.000,0.000,0.000
41.475,7.000,0.000,0.000,0.000
41.625,7.000,0.000,0.000,0.000
41.775,7.000,0.000,0.000,0.000
41.925,6.000,0.000,0.000,0.000
42.075,6.000,0.000,0.000,0.000
42.225,7.000,0.000,0.000,0.000
42.375,11.000,0.000,0.000,0.000
42.525,1.000,0.000,0.000,0.000
42.675,7.000,0.000,0.000,0.000
42.825,10.000,0.000,0.000,0.000
42.975,6.000,0.000,0.000,0.000
43.125,10.000,0.000,0.000,0.000
43.275,5.000,0.000,0.000,0.000
43.425,4.000,0.000,0.000,0.000
43.575,2.000,0.000,0.000,0.000
43.725,6.000,0.000,0.000,0.000
43.875,4.000,0.000,0.000,0.000
44.025,6.000,0.000,0.000,0.000
44.175,4.000,0.000,0.000,0.000
44.325,5.000,0.000,0.000,0.000
44.475,5.000,0.000,0.000,0.000
44.625,2.000,0.000,0.000,0.000
44.775,10.000,0.000,0.000,0.000
44.925,4.000,0.000,0.000,0.000
45.075,7.000,0.000,0.000,0.000
45.225,10.000,0.000,0.000,0.000
45.375,6.000,0.000,0.000,0.000
45.525,6.000,0.000,0.000,0.000
45.675,7.000,0.000,0.000,0.000
45.825,1.000,0.000,0.000,0.000
