0.075,0.000,0.000,0.000,0.000
0.225,18.000,0.000,0.000,0.000
0.375,17.000,0.000,0.000,0.000
0.525,17.000,0.000,0.000,0.000
0.675,13.000,0.000,0.000,0.000
0.825,28.000,0.000,0.000,0.000
0.975,25.000,0.000,0.000,0.000
1.125,19.000,0.000,0.000,0.000
1.275,23.000,0.000,0.000,0.000
1.425,22.000,0.000,0.000,0.000
1.575,21.000,0.000,0.000,0.000
1.725,14.000,0.000,0.000,0.000
1.875,24.000,0.000,0.000,0.000
2.025,22.000,0.000,1.000,0.000
2.175,28.000,0.000,0.000,0.000
2.325,25.000,0.000,1.000,0.000
2.475,15.000,0.000,0.000,0.000
2.625,20.000,0.000,0.000,0.000
2.775,18.000,0.000,0.000,0.000
2.925,15.000,0.000,0.000,0.000
3.075,25.000,0.000,0.000,0.000
3.225,16.000,0.000,0.000,0.000
3.375,13.000,0.000,0.000,0.000
3.525,18.000,0.000,0.000,0.000
3.675,17.000,0.000,0.000,0.000
3.825,20.000,0.000,0.000,0.000
3.975,11.000,0.000,0.000,0.000
4.125,15.000,0.000,0.000,0.000
4.275,21.000,0.000,0.000,0.000
4.425,18.000,0.000,0.000,0.000
4.575,19.000,0.000,0.000,0.000
4.725,20.000,0.000,0.000,0.000
4.875,10.000,0.000,0.000,0.000
5.025,19.000,0.000,0.000,0.000
5.175,20.000,0.000,0.000,0.000
5.325,17.000,0.000,0.000,0.000
5.475,21.000,0.000,0.000,0.000
5.625,20.000,0.000,0.000,0.000
5.775,16.000,0.000,0.000,0.000
5.925,20.000,0.000,0.000,0.000
6.075,18.000,0.000,0.000,0.000
6.225,20.000,0.000,0.000,0.000
6.375,21.000,0.000,0.000,0.000
6.525,16.000,0.000,0.000,0.000
6.675,14.000,0.000,0.000,0.000
6.825,24.000,0.000,0.000,0.000
6.975,15.000,0.000,0.000,0.000
7.125,23.000,0.000,0.000,0.000
7.275,15.000,0.000,0.000,0.000
7.425,19.000,0.000,0.000,0.000
7.575,16.000,0.000,0.000,0.000
7.725,18.000,0.000,0.000,0.000
7.875,21.000,0.000,0.000,0.000
8.025,15.000,0.000,0.000,0.000
8.175,14.000,0.000,0.000,0.000
8.325,27.000,0.000,0.000,0.000
8.475,17.000,0.000,0.000,0.000
8.625,25.000,0.000,0.000,0.000
8.775,24.000,0.000,0.000,0.000
8.925,22.000,0.000,0.000,0.000
9.075,7.000,0.000,0.000,0.000
9.225,15.000,0.000,0.000,0.000
9.375,19.000,0.000,0.000,0.000
9.525,19.000,0.000,0.000,0.000
9.675,15.000,0.000,0.000,0.000
9.825,19.000,0.000,0.000,0.000
9.975,12.000,0.000,0.000,0.000
10.125,22.000,0.000,0.000,0.000
10.275,15.000,0.000,0.000,0.000
10.425,7.000,0.000,0.000,0.000
10.575,13.000,0.000,0.000,0.000
10.725,8.000,0.000,0.000,0.000
10.875,11.000,0.000,0.000,0.000
11.025,19.000,0.000,0.000,0.000
11.175,14.000,0.000,0.000,0.000
11.325,17.000,0.000,0.000,0.000
11.475,10.000,0.000,1.000,0.000
11.625,18.000,0.000,0.000,0.000
11.775,18.000,0.000,0.000,0.000
11.925,14.000,0.000,0.000,0.000
12.075,20.000,0.000,0.000,0.000
12.225,18.000,0.000,0.000,0.000
12.375,16.000,0.000,0.000,0.000
12.525,21.000,0.000,0.000,0.000
12.675,25.000,0.000,0.000,0.000
12.825,18.000,0.000,0.000,0.000
12.975,14.000,0.000,0.000,0.000
13.125,19.000,0.000,0.000,0.000
13.275,13.000,0.000,0.000,0.000
13.425,21.000,0.000,0.000,0.000
13.575,14.000,0.000,0.000,0.000
13.725,22.000,0.000,0.000,0.000
13.875,14.000,0.000,0.000,0.000
14.025,15.000,0.000,0.000,0.000
14.175,13.000,0.000,0.000,0.000
14.325,17.000,0.000,0.000,0.000
14.475,16.000,0.000,0.000,0.000
14.625,28.000,0.000,0.000,0.000
14.775,17.000,0.000,0.000,0.000
14.925,22.000,0.000,0.000,0.000
15.075,23.000,0.000,0.000,0.000
15.225,13.000,0.000,0.000,0.000
15.375,7.000,0.000,0.000,0.000
15.525,13.000,0.000,0.000,0.000
15.675,20.000,0.000,0.000,0.000
15.825,22.000,0.000,0.000,0.000
15.975,18.000,0.000,0.000,0.000
16.125,16.000,0.000,0.000,0.000
16.275,18.000,0.000,0.000,0.000
16.425,15.000,0.000,0.000,0.000
16.575,13.000,0.000,0.000,0.000
16.725,22.000,0.000,0.000,0.000
16.875,24.000,0.000,0.000,0.000
17.025,19.000,0.000,0.000,0.000
17.175,20.000,0.000,0.000,0.000
17.325,20.000,0.000,0.000,0.000
17.475,18.000,0.000,0.000,0.000
17.625,18.000,0.000,0.000,0.000
17.775,15.000,0.000,0.000,0.000
17.925,24.000,0.000,0.000,0.000
18.075,22.000,0.000,0.000,0.000
18.225,13.000,0.000,0.000,0.000
18.375,12.000,0.000,0.000,0.000
18.525,29.000,0.000,0.000,0.000
18.675,20.000,0.000,0.000,0.000
18.825,21.000,0.000,0.000,0.000
18.975,16.000,0.000,0.000,0.000
19.125,17.000,0.000,0.000,0.000
19.275,21.000,0.000,0.000,0.000
19.425,14.000,0.000,0.000,0.000
19.575,21.000,0.000,0.000,0.000
19.725,13.000,0.000,0.000,0.000
19.875,18.000,0.000,0.000,0.000
20.025,15.000,0.000,0.000,0.000
20.175,17.000,0.000,0.000,0.000
20.325,23.000,0.000,0.000,0.000
20.475,10.000,0.000,0.000,0.000
20.625,16.000,0.000,0.000,0.000
20.775,18.000,0.000,0.000,0.000
20.925,15.000,0.000,0.000,0.000
21.075,15.000,0.000,0.000,0.000
21.225,21.000,0.000,0.000,0.000
21.375,17.000,0.000,0.000,0.000
21.525,17.000,0.000,0.000,0.000
21.675,27.000,0.000,1.000,0.000
21.825,23.000,0.000,0.000,0.000
21.975,16.000,0.000,0.000,0.000
22.125,12.000,0.000,0.000,0.000
22.275,26.000,0.000,0.000,0.000
22.425,20.000,0.000,0.000,0.000
22.575,24.000,0.000,0.000,0.000
22.725,27.000,0.000,0.000,0.000
22.875,22.000,0.000,0.000,0.000
23.025,16.000,0.000,0.000,0.000
23.175,15.000,0.000,0.000,0.000
23.325,20.000,0.000,0.000,0.000
23.475,15.000,0.000,0.000,0.000
23.625,24.000,0.000,0.000,0.000
23.775,14.000,0.000,0.000,0.000
23.925,18.000,0.000,0.000,0.000
